,Ticker,Expires,Data_Date,UnderlyingPrice
3776,AAWW,"Feb 19, 2016","Feb 18, 2016",37.09
3814,AAWW,"Mar 18, 2016","Feb 18, 2016",37.09
3836,AAWW,"May 20, 2016","Feb 18, 2016",37.09
3864,AAWW,"Aug 19, 2016","Feb 18, 2016",37.09
7240,ACAD,"Feb 19, 2016","Feb 18, 2016",19.22
7318,ACAD,"Mar 18, 2016","Feb 18, 2016",19.22
7412,ACAD,"Apr 15, 2016","Feb 18, 2016",19.22
7474,ACAD,"Jun 17, 2016","Feb 18, 2016",19.22
7572,ACAD,"Sep 16, 2016","Feb 18, 2016",19.22
7638,ACAD,"Jan 20, 2017","Feb 18, 2016",19.22
7692,ACAD,"Jan 19, 2018","Feb 18, 2016",19.22
14856,AEGN,"Feb 19, 2016","Feb 18, 2016",18.05
14880,AEGN,"Mar 18, 2016","Feb 18, 2016",18.05
14904,AEGN,"Jun 17, 2016","Feb 18, 2016",18.05
14928,AEGN,"Sep 16, 2016","Feb 18, 2016",18.05
19582,AGIO,"Feb 19, 2016","Feb 18, 2016",37.15
19648,AGIO,"Mar 18, 2016","Feb 18, 2016",37.15
19670,AGIO,"May 20, 2016","Feb 18, 2016",37.15
19722,AGIO,"Aug 19, 2016","Feb 18, 2016",37.15
27122,AKBA,"Feb 19, 2016","Feb 18, 2016",7.83
27140,AKBA,"Mar 18, 2016","Feb 18, 2016",7.83
27152,AKBA,"Apr 15, 2016","Feb 18, 2016",7.83
27164,AKBA,"Jul 15, 2016","Feb 18, 2016",7.83
27268,AKRX,"Feb 19, 2016","Feb 18, 2016",24.82
27286,AKRX,"Mar 18, 2016","Feb 18, 2016",24.82
27314,AKRX,"Jun 17, 2016","Feb 18, 2016",24.82
27338,AKRX,"Sep 16, 2016","Feb 18, 2016",24.82
27356,AKRX,"Jan 20, 2017","Feb 18, 2016",24.82
27380,AKRX,"Jan 19, 2018","Feb 18, 2016",24.82
27404,AKS,"Feb 19, 2016","Feb 18, 2016",2.57
27426,AKS,"Feb 26, 2016","Feb 18, 2016",2.57
27446,AKS,"Mar 04, 2016","Feb 18, 2016",2.57
27466,AKS,"Mar 11, 2016","Feb 18, 2016",2.57
27486,AKS,"Mar 18, 2016","Feb 18, 2016",2.57
27512,AKS,"Mar 24, 2016","Feb 18, 2016",2.57
27532,AKS,"Apr 01, 2016","Feb 18, 2016",2.57
27552,AKS,"Jun 17, 2016","Feb 18, 2016",2.57
27578,AKS,"Sep 16, 2016","Feb 18, 2016",2.57
27602,AKS,"Jan 20, 2017","Feb 18, 2016",2.57
27630,AKS,"Jan 19, 2018","Feb 18, 2016",2.57
27798,ALDR,"Feb 19, 2016","Feb 18, 2016",21.23
27824,ALDR,"Mar 18, 2016","Feb 18, 2016",21.23
27854,ALDR,"Apr 15, 2016","Feb 18, 2016",21.23
27878,ALDR,"Jul 15, 2016","Feb 18, 2016",21.23
28312,ALGN,"Feb 19, 2016","Feb 18, 2016",62.88
28338,ALGN,"Mar 18, 2016","Feb 18, 2016",62.88
28364,ALGN,"Apr 15, 2016","Feb 18, 2016",62.88
28388,ALGN,"Jul 15, 2016","Feb 18, 2016",62.88
30030,ALNY,"Feb 19, 2016","Feb 18, 2016",62.49
30068,ALNY,"Mar 18, 2016","Feb 18, 2016",62.49
30134,ALNY,"Jun 17, 2016","Feb 18, 2016",62.49
30188,ALNY,"Sep 16, 2016","Feb 18, 2016",62.49
30224,ALNY,"Dec 16, 2016","Feb 18, 2016",62.49
30690,ALRM,"Feb 19, 2016","Feb 18, 2016",16.18
30700,ALRM,"Mar 18, 2016","Feb 18, 2016",16.18
30710,ALRM,"Jun 17, 2016","Feb 18, 2016",16.18
30722,ALRM,"Sep 16, 2016","Feb 18, 2016",16.18
31150,ALXN,"Feb 19, 2016","Feb 18, 2016",143.15
31352,ALXN,"Feb 26, 2016","Feb 18, 2016",143.15
31478,ALXN,"Mar 04, 2016","Feb 18, 2016",143.15
31572,ALXN,"Mar 11, 2016","Feb 18, 2016",143.15
31662,ALXN,"Mar 18, 2016","Feb 18, 2016",143.15
31722,ALXN,"Mar 24, 2016","Feb 18, 2016",143.15
31822,ALXN,"Apr 01, 2016","Feb 18, 2016",143.15
31916,ALXN,"May 20, 2016","Feb 18, 2016",143.15
31984,ALXN,"Jun 17, 2016","Feb 18, 2016",143.15
32042,ALXN,"Aug 19, 2016","Feb 18, 2016",143.15
32112,ALXN,"Jan 20, 2017","Feb 18, 2016",143.15
32186,ALXN,"Jan 19, 2018","Feb 18, 2016",143.15
33244,AMBA,"Feb 19, 2016","Feb 18, 2016",42.44
33432,AMBA,"Feb 26, 2016","Feb 18, 2016",42.44
33582,AMBA,"Mar 04, 2016","Feb 18, 2016",42.44
33682,AMBA,"Mar 11, 2016","Feb 18, 2016",42.44
33780,AMBA,"Mar 18, 2016","Feb 18, 2016",42.44
33810,AMBA,"Mar 24, 2016","Feb 18, 2016",42.44
33910,AMBA,"Apr 01, 2016","Feb 18, 2016",42.44
34014,AMBA,"May 20, 2016","Feb 18, 2016",42.44
34078,AMBA,"Aug 19, 2016","Feb 18, 2016",42.44
34128,AMBA,"Jan 20, 2017","Feb 18, 2016",42.44
34228,AMBA,"Jan 19, 2018","Feb 18, 2016",42.44
34778,AMD,"Feb 19, 2016","Feb 18, 2016",1.91
34800,AMD,"Feb 26, 2016","Feb 18, 2016",1.91
34820,AMD,"Mar 04, 2016","Feb 18, 2016",1.91
34836,AMD,"Mar 11, 2016","Feb 18, 2016",1.91
34852,AMD,"Mar 18, 2016","Feb 18, 2016",1.91
34878,AMD,"Mar 24, 2016","Feb 18, 2016",1.91
34894,AMD,"Apr 01, 2016","Feb 18, 2016",1.91
34908,AMD,"Apr 15, 2016","Feb 18, 2016",1.91
34930,AMD,"Jul 15, 2016","Feb 18, 2016",1.91
34948,AMD,"Jan 20, 2017","Feb 18, 2016",1.91
34972,AMD,"Jan 19, 2018","Feb 18, 2016",1.91
37106,AMKR,"Feb 19, 2016","Feb 18, 2016",4.61
37130,AMKR,"Mar 18, 2016","Feb 18, 2016",4.61
37156,AMKR,"Jun 17, 2016","Feb 18, 2016",4.61
37182,AMKR,"Sep 16, 2016","Feb 18, 2016",4.61
37206,AMKR,"Jan 20, 2017","Feb 18, 2016",4.61
37770,AMPH,"Feb 19, 2016","Feb 18, 2016",11.18
37784,AMPH,"Mar 18, 2016","Feb 18, 2016",11.18
37798,AMPH,"Jun 17, 2016","Feb 18, 2016",11.18
37812,AMPH,"Sep 16, 2016","Feb 18, 2016",11.18
39880,AMWD,"Feb 19, 2016","Feb 18, 2016",62.19
39912,AMWD,"Mar 18, 2016","Feb 18, 2016",62.19
39938,AMWD,"Apr 15, 2016","Feb 18, 2016",62.19
39966,AMWD,"Jul 15, 2016","Feb 18, 2016",62.19
44388,ANGI,"Feb 19, 2016","Feb 18, 2016",9.66
44400,ANGI,"Mar 18, 2016","Feb 18, 2016",9.66
44414,ANGI,"May 20, 2016","Feb 18, 2016",9.66
44426,ANGI,"Aug 19, 2016","Feb 18, 2016",9.66
52234,ARNA,"Feb 19, 2016","Feb 18, 2016",1.52
52252,ARNA,"Feb 26, 2016","Feb 18, 2016",1.52
52266,ARNA,"Mar 04, 2016","Feb 18, 2016",1.52
52278,ARNA,"Mar 11, 2016","Feb 18, 2016",1.52
52290,ARNA,"Mar 18, 2016","Feb 18, 2016",1.52
52304,ARNA,"Mar 24, 2016","Feb 18, 2016",1.52
52316,ARNA,"Apr 01, 2016","Feb 18, 2016",1.52
52328,ARNA,"Apr 15, 2016","Feb 18, 2016",1.52
52354,ARNA,"Jul 15, 2016","Feb 18, 2016",1.52
52362,ARNA,"Jan 20, 2017","Feb 18, 2016",1.52
52388,ARNA,"Jan 19, 2018","Feb 18, 2016",1.52
52712,ARQL,"Feb 19, 2016","Feb 18, 2016",1.85
52718,ARQL,"Mar 18, 2016","Feb 18, 2016",1.85
52724,ARQL,"Apr 15, 2016","Feb 18, 2016",1.85
52730,ARQL,"Jul 15, 2016","Feb 18, 2016",1.85
53316,ARWR,"Feb 19, 2016","Feb 18, 2016",3.78
53340,ARWR,"Mar 18, 2016","Feb 18, 2016",3.78
53372,ARWR,"Jun 17, 2016","Feb 18, 2016",3.78
53396,ARWR,"Sep 16, 2016","Feb 18, 2016",3.78
53414,ARWR,"Jan 20, 2017","Feb 18, 2016",3.78
53426,ARWR,"Jan 19, 2018","Feb 18, 2016",3.78
57426,ATI,"Feb 19, 2016","Feb 18, 2016",11.57
57442,ATI,"Mar 18, 2016","Feb 18, 2016",11.57
57454,ATI,"Apr 15, 2016","Feb 18, 2016",11.57
57482,ATI,"Jul 15, 2016","Feb 18, 2016",11.57
58056,ATRA,"Feb 19, 2016","Feb 18, 2016",16.0
58072,ATRA,"Mar 18, 2016","Feb 18, 2016",16.0
58112,ATRA,"Jun 17, 2016","Feb 18, 2016",16.0
58132,ATRA,"Sep 16, 2016","Feb 18, 2016",16.0
60532,AVAV,"Feb 19, 2016","Feb 18, 2016",25.37
60548,AVAV,"Mar 18, 2016","Feb 18, 2016",25.37
60564,AVAV,"Jun 17, 2016","Feb 18, 2016",25.37
60582,AVAV,"Sep 16, 2016","Feb 18, 2016",25.37
62226,AVP,"Feb 19, 2016","Feb 18, 2016",3.86
62254,AVP,"Feb 26, 2016","Feb 18, 2016",3.86
62282,AVP,"Mar 04, 2016","Feb 18, 2016",3.86
62310,AVP,"Mar 11, 2016","Feb 18, 2016",3.86
62338,AVP,"Mar 18, 2016","Feb 18, 2016",3.86
62364,AVP,"Mar 24, 2016","Feb 18, 2016",3.86
62392,AVP,"Apr 01, 2016","Feb 18, 2016",3.86
62420,AVP,"Apr 15, 2016","Feb 18, 2016",3.86
62452,AVP,"Jul 15, 2016","Feb 18, 2016",3.86
62482,AVP,"Jan 20, 2017","Feb 18, 2016",3.86
62520,AVP,"Jan 19, 2018","Feb 18, 2016",3.86
63314,AXDX,"Feb 19, 2016","Feb 18, 2016",12.05
63334,AXDX,"Mar 18, 2016","Feb 18, 2016",12.05
63358,AXDX,"May 20, 2016","Feb 18, 2016",12.05
63382,AXDX,"Aug 19, 2016","Feb 18, 2016",12.05
63528,AXL,"Feb 19, 2016","Feb 18, 2016",14.73
63576,AXL,"Mar 18, 2016","Feb 18, 2016",14.73
63614,AXL,"Apr 15, 2016","Feb 18, 2016",14.73
63666,AXL,"Jul 15, 2016","Feb 18, 2016",14.73
63724,AXL,"Jan 20, 2017","Feb 18, 2016",14.73
63748,AXL,"Jan 19, 2018","Feb 18, 2016",14.73
77186,BEAT,"Feb 19, 2016","Feb 18, 2016",11.65
77242,BEAT,"Mar 18, 2016","Feb 18, 2016",11.65
77276,BEAT,"May 20, 2016","Feb 18, 2016",11.65
77324,BEAT,"Aug 19, 2016","Feb 18, 2016",11.65
86168,BKD,"Feb 19, 2016","Feb 18, 2016",13.81
86208,BKD,"Mar 18, 2016","Feb 18, 2016",13.81
86248,BKD,"Apr 15, 2016","Feb 18, 2016",13.81
86300,BKD,"Jul 15, 2016","Feb 18, 2016",13.81
86348,BKD,"Jan 20, 2017","Feb 18, 2016",13.81
86378,BKD,"Jan 19, 2018","Feb 18, 2016",13.81
88072,BLDR,"Feb 19, 2016","Feb 18, 2016",6.905
88110,BLDR,"Mar 18, 2016","Feb 18, 2016",6.905
88144,BLDR,"May 20, 2016","Feb 18, 2016",6.905
88188,BLDR,"Aug 19, 2016","Feb 18, 2016",6.905
89164,BLUE,"Feb 19, 2016","Feb 18, 2016",52.1
89246,BLUE,"Mar 18, 2016","Feb 18, 2016",52.1
89268,BLUE,"May 20, 2016","Feb 18, 2016",52.1
89344,BLUE,"Aug 19, 2016","Feb 18, 2016",52.1
89378,BLUE,"Jan 20, 2017","Feb 18, 2016",52.1
89472,BLUE,"Jan 19, 2018","Feb 18, 2016",52.1
91522,BNFT,"Feb 19, 2016","Feb 18, 2016",25.05
91550,BNFT,"Mar 18, 2016","Feb 18, 2016",25.05
91568,BNFT,"May 20, 2016","Feb 18, 2016",25.05
91590,BNFT,"Aug 19, 2016","Feb 18, 2016",25.05
93036,BOOT,"Feb 19, 2016","Feb 18, 2016",9.34
93060,BOOT,"Mar 18, 2016","Feb 18, 2016",9.34
93070,BOOT,"May 20, 2016","Feb 18, 2016",9.34
93090,BOOT,"Aug 19, 2016","Feb 18, 2016",9.34
93148,BOX,"Feb 19, 2016","Feb 18, 2016",10.46
93190,BOX,"Mar 18, 2016","Feb 18, 2016",10.46
93256,BOX,"Jun 17, 2016","Feb 18, 2016",10.46
93306,BOX,"Sep 16, 2016","Feb 18, 2016",10.46
93350,BOX,"Jan 20, 2017","Feb 18, 2016",10.46
93364,BOX,"Jan 19, 2018","Feb 18, 2016",10.46
94394,BPMC,"Feb 19, 2016","Feb 18, 2016",17.0
94412,BPMC,"Mar 18, 2016","Feb 18, 2016",17.0
94436,BPMC,"Apr 15, 2016","Feb 18, 2016",17.0
94462,BPMC,"Jul 15, 2016","Feb 18, 2016",17.0
108460,CAR,"Feb 19, 2016","Feb 18, 2016",29.25
108524,CAR,"Mar 18, 2016","Feb 18, 2016",29.25
108570,CAR,"May 20, 2016","Feb 18, 2016",29.25
108634,CAR,"Aug 19, 2016","Feb 18, 2016",29.25
108694,CAR,"Jan 20, 2017","Feb 18, 2016",29.25
108754,CAR,"Jan 19, 2018","Feb 18, 2016",29.25
108798,CARA,"Feb 19, 2016","Feb 18, 2016",7.3
108820,CARA,"Mar 18, 2016","Feb 18, 2016",7.3
108838,CARA,"May 20, 2016","Feb 18, 2016",7.3
108860,CARA,"Aug 19, 2016","Feb 18, 2016",7.3
110134,CATM,"Feb 19, 2016","Feb 18, 2016",31.58
110150,CATM,"Mar 18, 2016","Feb 18, 2016",31.58
110168,CATM,"Jun 17, 2016","Feb 18, 2016",31.58
110186,CATM,"Sep 16, 2016","Feb 18, 2016",31.58
116402,CCXI,"Feb 19, 2016","Feb 18, 2016",3.54
116416,CCXI,"Mar 18, 2016","Feb 18, 2016",3.54
116422,CCXI,"May 20, 2016","Feb 18, 2016",3.54
116430,CCXI,"Aug 19, 2016","Feb 18, 2016",3.54
119626,CENX,"Feb 19, 2016","Feb 18, 2016",5.18
119648,CENX,"Mar 18, 2016","Feb 18, 2016",5.18
119684,CENX,"Jun 17, 2016","Feb 18, 2016",5.18
119706,CENX,"Sep 16, 2016","Feb 18, 2016",5.18
119728,CENX,"Jan 20, 2017","Feb 18, 2016",5.18
119762,CENX,"Jan 19, 2018","Feb 18, 2016",5.18
120214,CERS,"Feb 19, 2016","Feb 18, 2016",5.33
120240,CERS,"Mar 18, 2016","Feb 18, 2016",5.33
120264,CERS,"May 20, 2016","Feb 18, 2016",5.33
120290,CERS,"Aug 19, 2016","Feb 18, 2016",5.33
120382,CEVA,"Feb 19, 2016","Feb 18, 2016",18.76
120402,CEVA,"Mar 18, 2016","Feb 18, 2016",18.76
120426,CEVA,"Jun 17, 2016","Feb 18, 2016",18.76
120440,CEVA,"Sep 16, 2016","Feb 18, 2016",18.76
123778,CHK,"Feb 19, 2016","Feb 18, 2016",1.98
123814,CHK,"Feb 26, 2016","Feb 18, 2016",1.98
123852,CHK,"Mar 04, 2016","Feb 18, 2016",1.98
123878,CHK,"Mar 11, 2016","Feb 18, 2016",1.98
123904,CHK,"Mar 18, 2016","Feb 18, 2016",1.98
123936,CHK,"Mar 24, 2016","Feb 18, 2016",1.98
123960,CHK,"Apr 01, 2016","Feb 18, 2016",1.98
123974,CHK,"Apr 15, 2016","Feb 18, 2016",1.98
124020,CHK,"Jul 15, 2016","Feb 18, 2016",1.98
124054,CHK,"Jan 20, 2017","Feb 18, 2016",1.98
124102,CHK,"Jan 19, 2018","Feb 18, 2016",1.98
124838,CHRS,"Feb 19, 2016","Feb 18, 2016",14.66
124862,CHRS,"Mar 18, 2016","Feb 18, 2016",14.66
124884,CHRS,"May 20, 2016","Feb 18, 2016",14.66
124908,CHRS,"Aug 19, 2016","Feb 18, 2016",14.66
131444,CLNE,"Feb 19, 2016","Feb 18, 2016",2.57
131458,CLNE,"Mar 18, 2016","Feb 18, 2016",2.57
131484,CLNE,"Jun 17, 2016","Feb 18, 2016",2.57
131508,CLNE,"Sep 16, 2016","Feb 18, 2016",2.57
131522,CLNE,"Jan 20, 2017","Feb 18, 2016",2.57
131536,CLNE,"Jan 19, 2018","Feb 18, 2016",2.57
132228,CLVS,"Feb 19, 2016","Feb 18, 2016",17.81
132250,CLVS,"Mar 18, 2016","Feb 18, 2016",17.81
132266,CLVS,"Apr 15, 2016","Feb 18, 2016",17.81
132338,CLVS,"Jul 15, 2016","Feb 18, 2016",17.81
132366,CLVS,"Jan 20, 2017","Feb 18, 2016",17.81
144044,COMM,"Feb 19, 2016","Feb 18, 2016",22.53
144110,COMM,"Mar 18, 2016","Feb 18, 2016",22.53
144146,COMM,"May 20, 2016","Feb 18, 2016",22.53
144216,COMM,"Aug 19, 2016","Feb 18, 2016",22.53
144338,CONN,"Feb 19, 2016","Feb 18, 2016",18.69
144392,CONN,"Mar 18, 2016","Feb 18, 2016",18.69
144438,CONN,"Apr 15, 2016","Feb 18, 2016",18.69
144524,CONN,"Jul 15, 2016","Feb 18, 2016",18.69
144596,CONN,"Jan 20, 2017","Feb 18, 2016",18.69
144638,CONN,"Jan 19, 2018","Feb 18, 2016",18.69
146356,CORT,"Feb 19, 2016","Feb 18, 2016",3.79
146384,CORT,"Mar 18, 2016","Feb 18, 2016",3.79
146400,CORT,"May 20, 2016","Feb 18, 2016",3.79
146422,CORT,"Aug 19, 2016","Feb 18, 2016",3.79
148286,CPE,"Feb 19, 2016","Feb 18, 2016",6.08
148298,CPE,"Mar 18, 2016","Feb 18, 2016",6.08
148306,CPE,"Apr 15, 2016","Feb 18, 2016",6.08
148318,CPE,"Jul 15, 2016","Feb 18, 2016",6.08
149286,CPS,"Feb 19, 2016","Feb 18, 2016",68.5
149298,CPS,"Mar 18, 2016","Feb 18, 2016",68.5
149328,CPS,"Apr 15, 2016","Feb 18, 2016",68.5
149340,CPS,"Jul 15, 2016","Feb 18, 2016",68.5
150134,CRC,"Feb 19, 2016","Feb 18, 2016",0.3801
150174,CRC,"Mar 18, 2016","Feb 18, 2016",0.3801
150188,CRC,"May 20, 2016","Feb 18, 2016",0.3801
150216,CRC,"Aug 19, 2016","Feb 18, 2016",0.3801
150230,CRC,"Jan 20, 2017","Feb 18, 2016",0.3801
150260,CRC,"Jan 19, 2018","Feb 18, 2016",0.3801
151602,CRK,"Feb 19, 2016","Feb 18, 2016",1.05
151612,CRK,"Mar 18, 2016","Feb 18, 2016",1.05
151636,CRK,"Jun 17, 2016","Feb 18, 2016",1.05
151658,CRK,"Sep 16, 2016","Feb 18, 2016",1.05
155016,CRZO,"Feb 19, 2016","Feb 18, 2016",22.28
155046,CRZO,"Mar 18, 2016","Feb 18, 2016",22.28
155072,CRZO,"Apr 15, 2016","Feb 18, 2016",22.28
155110,CRZO,"Jul 15, 2016","Feb 18, 2016",22.28
155150,CRZO,"Jan 20, 2017","Feb 18, 2016",22.28
155190,CRZO,"Jan 19, 2018","Feb 18, 2016",22.28
158326,CSOD,"Feb 19, 2016","Feb 18, 2016",24.96
158346,CSOD,"Mar 18, 2016","Feb 18, 2016",24.96
158364,CSOD,"May 20, 2016","Feb 18, 2016",24.96
158386,CSOD,"Aug 19, 2016","Feb 18, 2016",24.96
170850,CYTK,"Feb 19, 2016","Feb 18, 2016",6.51
170890,CYTK,"Mar 18, 2016","Feb 18, 2016",6.51
170922,CYTK,"May 20, 2016","Feb 18, 2016",6.51
170968,CYTK,"Aug 19, 2016","Feb 18, 2016",6.51
173282,DATA,"Feb 19, 2016","Feb 18, 2016",41.09
173534,DATA,"Feb 26, 2016","Feb 18, 2016",41.09
173784,DATA,"Mar 04, 2016","Feb 18, 2016",41.09
173972,DATA,"Mar 11, 2016","Feb 18, 2016",41.09
174164,DATA,"Mar 18, 2016","Feb 18, 2016",41.09
174222,DATA,"Mar 24, 2016","Feb 18, 2016",41.09
174412,DATA,"Apr 01, 2016","Feb 18, 2016",41.09
174486,DATA,"Apr 15, 2016","Feb 18, 2016",41.09
174542,DATA,"Jun 17, 2016","Feb 18, 2016",41.09
