,Ticker,Expires,Data_Date,UnderlyingPrice
174602,DATA,"Jul 15, 2016","Feb 18, 2016",41.09
174654,DATA,"Jan 20, 2017","Feb 18, 2016",41.09
174726,DATA,"Jan 19, 2018","Feb 18, 2016",41.09
178112,DDD,"Feb 19, 2016","Feb 18, 2016",9.6
178218,DDD,"Feb 26, 2016","Feb 18, 2016",9.6
178282,DDD,"Mar 04, 2016","Feb 18, 2016",9.6
178350,DDD,"Mar 11, 2016","Feb 18, 2016",9.6
178418,DDD,"Mar 18, 2016","Feb 18, 2016",9.6
178450,DDD,"Mar 24, 2016","Feb 18, 2016",9.6
178516,DDD,"Apr 01, 2016","Feb 18, 2016",9.6
178582,DDD,"May 20, 2016","Feb 18, 2016",9.6
178632,DDD,"Aug 19, 2016","Feb 18, 2016",9.6
178670,DDD,"Jan 20, 2017","Feb 18, 2016",9.6
178716,DDD,"Jan 19, 2018","Feb 18, 2016",9.6
182292,DERM,"Feb 19, 2016","Feb 18, 2016",21.73
182310,DERM,"Mar 18, 2016","Feb 18, 2016",21.73
182322,DERM,"Jun 17, 2016","Feb 18, 2016",21.73
182338,DERM,"Sep 16, 2016","Feb 18, 2016",21.73
191074,DISH,"Feb 19, 2016","Feb 18, 2016",43.17
191242,DISH,"Feb 26, 2016","Feb 18, 2016",43.17
191370,DISH,"Mar 04, 2016","Feb 18, 2016",43.17
191468,DISH,"Mar 11, 2016","Feb 18, 2016",43.17
191568,DISH,"Mar 18, 2016","Feb 18, 2016",43.17
191618,DISH,"Mar 24, 2016","Feb 18, 2016",43.17
191710,DISH,"Apr 01, 2016","Feb 18, 2016",43.17
191794,DISH,"Jun 17, 2016","Feb 18, 2016",43.17
191844,DISH,"Sep 16, 2016","Feb 18, 2016",43.17
191882,DISH,"Jan 20, 2017","Feb 18, 2016",43.17
191946,DISH,"Jan 19, 2018","Feb 18, 2016",43.17
195934,DNR,"Feb 19, 2016","Feb 18, 2016",1.05
195954,DNR,"Mar 18, 2016","Feb 18, 2016",1.05
195986,DNR,"Jun 17, 2016","Feb 18, 2016",1.05
196012,DNR,"Sep 16, 2016","Feb 18, 2016",1.05
196034,DNR,"Jan 20, 2017","Feb 18, 2016",1.05
196070,DNR,"Jan 19, 2018","Feb 18, 2016",1.05
196094,DO,"Feb 19, 2016","Feb 18, 2016",19.05
196114,DO,"Mar 18, 2016","Feb 18, 2016",19.05
196136,DO,"Jun 17, 2016","Feb 18, 2016",19.05
196166,DO,"Sep 16, 2016","Feb 18, 2016",19.05
196196,DO,"Jan 20, 2017","Feb 18, 2016",19.05
196234,DO,"Jan 19, 2018","Feb 18, 2016",19.05
200483,DRQ,"Feb 19, 2016","Feb 18, 2016",53.38
200507,DRQ,"Mar 18, 2016","Feb 18, 2016",53.38
200535,DRQ,"Jun 17, 2016","Feb 18, 2016",53.38
200561,DRQ,"Sep 16, 2016","Feb 18, 2016",53.38
208339,DXPE,"Feb 19, 2016","Feb 18, 2016",15.09
208367,DXPE,"Mar 18, 2016","Feb 18, 2016",15.09
208389,DXPE,"May 20, 2016","Feb 18, 2016",15.09
208415,DXPE,"Aug 19, 2016","Feb 18, 2016",15.09
211115,EBS,"Feb 19, 2016","Feb 18, 2016",36.31
211133,EBS,"Mar 18, 2016","Feb 18, 2016",36.31
211153,EBS,"Jun 17, 2016","Feb 18, 2016",36.31
211175,EBS,"Sep 16, 2016","Feb 18, 2016",36.31
219481,EGRX,"Feb 19, 2016","Feb 18, 2016",61.63
219523,EGRX,"Mar 18, 2016","Feb 18, 2016",61.63
219573,EGRX,"Jun 17, 2016","Feb 18, 2016",61.63
219621,EGRX,"Sep 16, 2016","Feb 18, 2016",61.63
219681,EHTH,"Feb 19, 2016","Feb 18, 2016",10.3
219701,EHTH,"Mar 18, 2016","Feb 18, 2016",10.3
219711,EHTH,"May 20, 2016","Feb 18, 2016",10.3
219731,EHTH,"Aug 19, 2016","Feb 18, 2016",10.3
219947,EIGI,"Feb 19, 2016","Feb 18, 2016",10.28
219971,EIGI,"Mar 18, 2016","Feb 18, 2016",10.28
219987,EIGI,"May 20, 2016","Feb 18, 2016",10.28
220009,EIGI,"Aug 19, 2016","Feb 18, 2016",10.28
225785,ENTA,"Feb 19, 2016","Feb 18, 2016",27.82
225837,ENTA,"Mar 18, 2016","Feb 18, 2016",27.82
225897,ENTA,"Apr 15, 2016","Feb 18, 2016",27.82
225975,ENTA,"Jul 15, 2016","Feb 18, 2016",27.82
226191,ENVA,"Feb 19, 2016","Feb 18, 2016",6.57
226201,ENVA,"Mar 18, 2016","Feb 18, 2016",6.57
226225,ENVA,"Jun 17, 2016","Feb 18, 2016",6.57
226245,ENVA,"Sep 16, 2016","Feb 18, 2016",6.57
230231,EPZM,"Feb 19, 2016","Feb 18, 2016",9.26
230251,EPZM,"Mar 18, 2016","Feb 18, 2016",9.26
230267,EPZM,"May 20, 2016","Feb 18, 2016",9.26
230291,EPZM,"Aug 19, 2016","Feb 18, 2016",9.26
231407,ERI,"Feb 19, 2016","Feb 18, 2016",9.6
231417,ERI,"Mar 18, 2016","Feb 18, 2016",9.6
231423,ERI,"Jun 17, 2016","Feb 18, 2016",9.6
231433,ERI,"Sep 16, 2016","Feb 18, 2016",9.6
231687,ERII,"Feb 19, 2016","Feb 18, 2016",6.25
231695,ERII,"Mar 18, 2016","Feb 18, 2016",6.25
231705,ERII,"May 20, 2016","Feb 18, 2016",6.25
231715,ERII,"Aug 19, 2016","Feb 18, 2016",6.25
233787,ESPR,"Feb 19, 2016","Feb 18, 2016",15.97
233841,ESPR,"Mar 18, 2016","Feb 18, 2016",15.97
233961,ESPR,"Jun 17, 2016","Feb 18, 2016",15.97
234045,ESPR,"Sep 16, 2016","Feb 18, 2016",15.97
238707,ETSY,"Feb 19, 2016","Feb 18, 2016",7.8
238721,ETSY,"Mar 18, 2016","Feb 18, 2016",7.8
238745,ETSY,"Jun 17, 2016","Feb 18, 2016",7.8
238761,ETSY,"Sep 16, 2016","Feb 18, 2016",7.8
240717,EVH,"Feb 19, 2016","Feb 18, 2016",9.2
240731,EVH,"Mar 18, 2016","Feb 18, 2016",9.2
240743,EVH,"Jun 17, 2016","Feb 18, 2016",9.2
240755,EVH,"Sep 16, 2016","Feb 18, 2016",9.2
240995,EVRI,"Feb 19, 2016","Feb 18, 2016",2.56
241001,EVRI,"Mar 18, 2016","Feb 18, 2016",2.56
241013,EVRI,"Jun 17, 2016","Feb 18, 2016",2.56
241021,EVRI,"Sep 16, 2016","Feb 18, 2016",2.56
248479,EXAS,"Feb 19, 2016","Feb 18, 2016",6.04
248515,EXAS,"Mar 18, 2016","Feb 18, 2016",6.04
248543,EXAS,"Apr 15, 2016","Feb 18, 2016",6.04
248619,EXAS,"Jul 15, 2016","Feb 18, 2016",6.04
248657,EXAS,"Jan 20, 2017","Feb 18, 2016",6.04
248689,EXAS,"Jan 19, 2018","Feb 18, 2016",6.04
248959,EXEL,"Feb 19, 2016","Feb 18, 2016",4.07
248997,EXEL,"Mar 18, 2016","Feb 18, 2016",4.07
249027,EXEL,"May 20, 2016","Feb 18, 2016",4.07
249065,EXEL,"Aug 19, 2016","Feb 18, 2016",4.07
249099,EXEL,"Jan 20, 2017","Feb 18, 2016",4.07
249125,EXEL,"Jan 19, 2018","Feb 18, 2016",4.07
251331,EXTR,"Feb 19, 2016","Feb 18, 2016",2.63
251337,EXTR,"Mar 18, 2016","Feb 18, 2016",2.63
251343,EXTR,"Jun 17, 2016","Feb 18, 2016",2.63
251349,EXTR,"Sep 16, 2016","Feb 18, 2016",2.63
252439,EZPW,"Feb 19, 2016","Feb 18, 2016",2.82
252445,EZPW,"Mar 18, 2016","Feb 18, 2016",2.82
252455,EZPW,"Jun 17, 2016","Feb 18, 2016",2.82
252465,EZPW,"Sep 16, 2016","Feb 18, 2016",2.82
253769,FARO,"Feb 19, 2016","Feb 18, 2016",25.75
253787,FARO,"Mar 18, 2016","Feb 18, 2016",25.75
253811,FARO,"Jun 17, 2016","Feb 18, 2016",25.75
253833,FARO,"Sep 16, 2016","Feb 18, 2016",25.75
266595,FGEN,"Feb 19, 2016","Feb 18, 2016",19.31
266623,FGEN,"Mar 18, 2016","Feb 18, 2016",19.31
266643,FGEN,"Jun 17, 2016","Feb 18, 2016",19.31
266667,FGEN,"Sep 16, 2016","Feb 18, 2016",19.31
269657,FIZZ,"Feb 19, 2016","Feb 18, 2016",35.56
269677,FIZZ,"Mar 18, 2016","Feb 18, 2016",35.56
269695,FIZZ,"Apr 15, 2016","Feb 18, 2016",35.56
269717,FIZZ,"Jul 15, 2016","Feb 18, 2016",35.56
269985,FLDM,"Feb 19, 2016","Feb 18, 2016",6.23
270009,FLDM,"Mar 18, 2016","Feb 18, 2016",6.23
270021,FLDM,"May 20, 2016","Feb 18, 2016",6.23
270039,FLDM,"Aug 19, 2016","Feb 18, 2016",6.23
274111,FOLD,"Feb 19, 2016","Feb 18, 2016",6.45
274147,FOLD,"Mar 18, 2016","Feb 18, 2016",6.45
274175,FOLD,"Apr 15, 2016","Feb 18, 2016",6.45
274245,FOLD,"Jul 15, 2016","Feb 18, 2016",6.45
274291,FOLD,"Jan 20, 2017","Feb 18, 2016",6.45
274315,FOLD,"Jan 19, 2018","Feb 18, 2016",6.45
274365,FOR,"Feb 19, 2016","Feb 18, 2016",9.09
274385,FOR,"Mar 18, 2016","Feb 18, 2016",9.09
274395,FOR,"May 20, 2016","Feb 18, 2016",9.09
274415,FOR,"Aug 19, 2016","Feb 18, 2016",9.09
277271,FRPT,"Feb 19, 2016","Feb 18, 2016",7.03
277295,FRPT,"Mar 18, 2016","Feb 18, 2016",7.03
277305,FRPT,"May 20, 2016","Feb 18, 2016",7.03
277321,FRPT,"Aug 19, 2016","Feb 18, 2016",7.03
288785,GBT,"Feb 19, 2016","Feb 18, 2016",17.15
288795,GBT,"Mar 18, 2016","Feb 18, 2016",17.15
288805,GBT,"Jun 17, 2016","Feb 18, 2016",17.15
288815,GBT,"Sep 16, 2016","Feb 18, 2016",17.15
295181,GHDX,"Feb 19, 2016","Feb 18, 2016",26.72
295199,GHDX,"Mar 18, 2016","Feb 18, 2016",26.72
295215,GHDX,"Jun 17, 2016","Feb 18, 2016",26.72
295233,GHDX,"Sep 16, 2016","Feb 18, 2016",26.72
295547,GIII,"Feb 19, 2016","Feb 18, 2016",49.1
295565,GIII,"Mar 18, 2016","Feb 18, 2016",49.1
295597,GIII,"Jun 17, 2016","Feb 18, 2016",49.1
295629,GIII,"Sep 16, 2016","Feb 18, 2016",49.1
305561,GNW,"Feb 19, 2016","Feb 18, 2016",2.04
305589,GNW,"Feb 26, 2016","Feb 18, 2016",2.04
305617,GNW,"Mar 04, 2016","Feb 18, 2016",2.04
305637,GNW,"Mar 11, 2016","Feb 18, 2016",2.04
305657,GNW,"Mar 18, 2016","Feb 18, 2016",2.04
305699,GNW,"Mar 24, 2016","Feb 18, 2016",2.04
305719,GNW,"Apr 01, 2016","Feb 18, 2016",2.04
305735,GNW,"Jun 17, 2016","Feb 18, 2016",2.04
305767,GNW,"Sep 16, 2016","Feb 18, 2016",2.04
305793,GNW,"Jan 20, 2017","Feb 18, 2016",2.04
305821,GNW,"Jan 19, 2018","Feb 18, 2016",2.04
315409,GRPN,"Feb 19, 2016","Feb 18, 2016",3.84
315433,GRPN,"Feb 26, 2016","Feb 18, 2016",3.84
315457,GRPN,"Mar 04, 2016","Feb 18, 2016",3.84
315481,GRPN,"Mar 11, 2016","Feb 18, 2016",3.84
315505,GRPN,"Mar 18, 2016","Feb 18, 2016",3.84
315533,GRPN,"Mar 24, 2016","Feb 18, 2016",3.84
315557,GRPN,"Apr 01, 2016","Feb 18, 2016",3.84
315581,GRPN,"Apr 15, 2016","Feb 18, 2016",3.84
315611,GRPN,"Jul 15, 2016","Feb 18, 2016",3.84
315639,GRPN,"Jan 20, 2017","Feb 18, 2016",3.84
315667,GRPN,"Jan 19, 2018","Feb 18, 2016",3.84
315691,GRUB,"Feb 19, 2016","Feb 18, 2016",22.24
315713,GRUB,"Mar 18, 2016","Feb 18, 2016",22.24
315743,GRUB,"Jun 17, 2016","Feb 18, 2016",22.24
315775,GRUB,"Sep 16, 2016","Feb 18, 2016",22.24
315801,GRUB,"Jan 20, 2017","Feb 18, 2016",22.24
315831,GRUB,"Jan 19, 2018","Feb 18, 2016",22.24
318773,GTLS,"Feb 19, 2016","Feb 18, 2016",17.53
318797,GTLS,"Mar 18, 2016","Feb 18, 2016",17.53
318823,GTLS,"Jun 17, 2016","Feb 18, 2016",17.53
318841,GTLS,"Sep 16, 2016","Feb 18, 2016",17.53
318861,GTN,"Feb 19, 2016","Feb 18, 2016",10.64
318883,GTN,"Mar 18, 2016","Feb 18, 2016",10.64
318903,GTN,"May 20, 2016","Feb 18, 2016",10.64
318923,GTN,"Aug 19, 2016","Feb 18, 2016",10.64
319013,GTT,"Feb 19, 2016","Feb 18, 2016",14.53
319027,GTT,"Mar 18, 2016","Feb 18, 2016",14.53
319049,GTT,"May 20, 2016","Feb 18, 2016",14.53
319065,GTT,"Aug 19, 2016","Feb 18, 2016",14.53
326445,HCCI,"Feb 19, 2016","Feb 18, 2016",8.01
326467,HCCI,"Mar 18, 2016","Feb 18, 2016",8.01
326479,HCCI,"May 20, 2016","Feb 18, 2016",8.01
326497,HCCI,"Aug 19, 2016","Feb 18, 2016",8.01
336383,HLX,"Feb 19, 2016","Feb 18, 2016",3.17
336403,HLX,"Mar 18, 2016","Feb 18, 2016",3.17
336445,HLX,"Jun 17, 2016","Feb 18, 2016",3.17
336471,HLX,"Sep 16, 2016","Feb 18, 2016",3.17
336883,HMSY,"Feb 19, 2016","Feb 18, 2016",11.61
336903,HMSY,"Mar 18, 2016","Feb 18, 2016",11.61
336925,HMSY,"Jun 17, 2016","Feb 18, 2016",11.61
336941,HMSY,"Sep 16, 2016","Feb 18, 2016",11.61
341455,HQY,"Feb 19, 2016","Feb 18, 2016",19.27
341473,HQY,"Mar 18, 2016","Feb 18, 2016",19.27
341503,HQY,"Jun 17, 2016","Feb 18, 2016",19.27
341521,HQY,"Sep 16, 2016","Feb 18, 2016",19.27
342321,HRTX,"Feb 19, 2016","Feb 18, 2016",18.33
342349,HRTX,"Mar 18, 2016","Feb 18, 2016",18.33
342389,HRTX,"Jun 17, 2016","Feb 18, 2016",18.33
342423,HRTX,"Sep 16, 2016","Feb 18, 2016",18.33
342449,HRTX,"Jan 20, 2017","Feb 18, 2016",18.33
342485,HRTX,"Jan 19, 2018","Feb 18, 2016",18.33
342887,HSC,"Feb 19, 2016","Feb 18, 2016",6.15
342899,HSC,"Mar 18, 2016","Feb 18, 2016",6.15
342907,HSC,"Apr 15, 2016","Feb 18, 2016",6.15
342925,HSC,"Jul 15, 2016","Feb 18, 2016",6.15
345451,HUBS,"Feb 19, 2016","Feb 18, 2016",34.01
345469,HUBS,"Mar 18, 2016","Feb 18, 2016",34.01
345487,HUBS,"Jun 17, 2016","Feb 18, 2016",34.01
345505,HUBS,"Sep 16, 2016","Feb 18, 2016",34.01
354577,ICPT,"Feb 19, 2016","Feb 18, 2016",124.78
354791,ICPT,"Feb 26, 2016","Feb 18, 2016",124.78
354983,ICPT,"Mar 04, 2016","Feb 18, 2016",124.78
355141,ICPT,"Mar 11, 2016","Feb 18, 2016",124.78
355291,ICPT,"Mar 18, 2016","Feb 18, 2016",124.78
355429,ICPT,"Mar 24, 2016","Feb 18, 2016",124.78
355581,ICPT,"Apr 01, 2016","Feb 18, 2016",124.78
355721,ICPT,"Apr 15, 2016","Feb 18, 2016",124.78
355779,ICPT,"Jun 17, 2016","Feb 18, 2016",124.78
355873,ICPT,"Sep 16, 2016","Feb 18, 2016",124.78
355929,ICPT,"Jan 20, 2017","Feb 18, 2016",124.78
361581,IIVI,"Feb 19, 2016","Feb 18, 2016",20.47
361605,IIVI,"Mar 18, 2016","Feb 18, 2016",20.47
361619,IIVI,"Apr 15, 2016","Feb 18, 2016",20.47
361643,IIVI,"Jul 15, 2016","Feb 18, 2016",20.47
366029,IMMU,"Feb 19, 2016","Feb 18, 2016",2.21
366059,IMMU,"Mar 18, 2016","Feb 18, 2016",2.21
366081,IMMU,"May 20, 2016","Feb 18, 2016",2.21
366107,IMMU,"Aug 19, 2016","Feb 18, 2016",2.21
366133,IMMU,"Jan 20, 2017","Feb 18, 2016",2.21
366157,IMMU,"Jan 19, 2018","Feb 18, 2016",2.21
366739,INCY,"Feb 19, 2016","Feb 18, 2016",71.02
366815,INCY,"Mar 18, 2016","Feb 18, 2016",71.02
366903,INCY,"Jun 17, 2016","Feb 18, 2016",71.02
366987,INCY,"Sep 16, 2016","Feb 18, 2016",71.02
367045,INCY,"Dec 16, 2016","Feb 18, 2016",71.02
367137,INCY,"Jan 19, 2018","Feb 18, 2016",71.02
368581,INGN,"Feb 19, 2016","Feb 18, 2016",32.82
368599,INGN,"Mar 18, 2016","Feb 18, 2016",32.82
368617,INGN,"Jun 17, 2016","Feb 18, 2016",32.82
368637,INGN,"Sep 16, 2016","Feb 18, 2016",32.82
369325,INSM,"Feb 19, 2016","Feb 18, 2016",12.69
369399,INSM,"Mar 18, 2016","Feb 18, 2016",12.69
369443,INSM,"May 20, 2016","Feb 18, 2016",12.69
369513,INSM,"Aug 19, 2016","Feb 18, 2016",12.69
369575,INSM,"Jan 20, 2017","Feb 18, 2016",12.69
372931,IONS,"Feb 19, 2016","Feb 18, 2016",36.99
373099,IONS,"Feb 26, 2016","Feb 18, 2016",36.99
373259,IONS,"Mar 04, 2016","Feb 18, 2016",36.99
373363,IONS,"Mar 11, 2016","Feb 18, 2016",36.99
373465,IONS,"Mar 18, 2016","Feb 18, 2016",36.99
373537,IONS,"Mar 24, 2016","Feb 18, 2016",36.99
373627,IONS,"Apr 01, 2016","Feb 18, 2016",36.99
373711,IONS,"Apr 15, 2016","Feb 18, 2016",36.99
373797,IONS,"Jul 15, 2016","Feb 18, 2016",36.99
373883,IONS,"Jan 20, 2017","Feb 18, 2016",36.99
373935,IONS,"Jan 19, 2018","Feb 18, 2016",36.99
375519,IPHI,"Feb 19, 2016","Feb 18, 2016",23.62
375539,IPHI,"Mar 18, 2016","Feb 18, 2016",23.62
375555,IPHI,"Apr 15, 2016","Feb 18, 2016",23.62
375573,IPHI,"Jul 15, 2016","Feb 18, 2016",23.62
376661,IRDM,"Feb 19, 2016","Feb 18, 2016",7.51
376673,IRDM,"Mar 18, 2016","Feb 18, 2016",7.51
376683,IRDM,"Apr 15, 2016","Feb 18, 2016",7.51
376693,IRDM,"Jul 15, 2016","Feb 18, 2016",7.51
376909,IRWD,"Feb 19, 2016","Feb 18, 2016",8.59
376927,IRWD,"Mar 18, 2016","Feb 18, 2016",8.59
376941,IRWD,"May 20, 2016","Feb 18, 2016",8.59
376959,IRWD,"Aug 19, 2016","Feb 18, 2016",8.59
379997,ITCI,"Feb 19, 2016","Feb 18, 2016",29.85
380031,ITCI,"Mar 18, 2016","Feb 18, 2016",29.85
380055,ITCI,"May 20, 2016","Feb 18, 2016",29.85
380085,ITCI,"Jul 15, 2016","Feb 18, 2016",29.85
380101,ITCI,"Aug 19, 2016","Feb 18, 2016",29.85
416595,KOP,"Feb 19, 2016","Feb 18, 2016",16.41
416617,KOP,"Mar 18, 2016","Feb 18, 2016",16.41
416637,KOP,"Jun 17, 2016","Feb 18, 2016",16.41
416655,KOP,"Sep 16, 2016","Feb 18, 2016",16.41
417867,KRA,"Feb 19, 2016","Feb 18, 2016",15.16
417887,KRA,"Mar 18, 2016","Feb 18, 2016",15.16
417901,KRA,"Apr 15, 2016","Feb 18, 2016",15.16
417919,KRA,"Jul 15, 2016","Feb 18, 2016",15.16
420547,KTOS,"Feb 19, 2016","Feb 18, 2016",3.17
420557,KTOS,"Mar 18, 2016","Feb 18, 2016",3.17
420563,KTOS,"May 20, 2016","Feb 18, 2016",3.17
420569,KTOS,"Aug 19, 2016","Feb 18, 2016",3.17
423919,LC,"Feb 19, 2016","Feb 18, 2016",8.7
