,Ticker,Expires,Data_Date,UnderlyingPrice
423961,LC,"Mar 18, 2016","Feb 18, 2016",8.7
423993,LC,"Apr 15, 2016","Feb 18, 2016",8.7
424043,LC,"Jul 15, 2016","Feb 18, 2016",8.7
424095,LC,"Jan 20, 2017","Feb 18, 2016",8.7
424121,LC,"Jan 19, 2018","Feb 18, 2016",8.7
426431,LGND,"Feb 19, 2016","Feb 18, 2016",89.47
426481,LGND,"Mar 18, 2016","Feb 18, 2016",89.47
426523,LGND,"May 20, 2016","Feb 18, 2016",89.47
426573,LGND,"Aug 19, 2016","Feb 18, 2016",89.47
427657,LITE,"Feb 19, 2016","Feb 18, 2016",24.39
427673,LITE,"Mar 18, 2016","Feb 18, 2016",24.39
427695,LITE,"Jun 17, 2016","Feb 18, 2016",24.39
427717,LITE,"Sep 16, 2016","Feb 18, 2016",24.39
436749,LPI,"Feb 19, 2016","Feb 18, 2016",4.74
436781,LPI,"Mar 18, 2016","Feb 18, 2016",4.74
436809,LPI,"Apr 15, 2016","Feb 18, 2016",4.74
436861,LPI,"Jul 15, 2016","Feb 18, 2016",4.74
436907,LPI,"Jan 20, 2017","Feb 18, 2016",4.74
436927,LPI,"Jan 19, 2018","Feb 18, 2016",4.74
437525,LPSN,"Feb 19, 2016","Feb 18, 2016",4.4
437535,LPSN,"Mar 18, 2016","Feb 18, 2016",4.4
437543,LPSN,"Apr 15, 2016","Feb 18, 2016",4.4
437557,LPSN,"Jul 15, 2016","Feb 18, 2016",4.4
438811,LSCC,"Feb 19, 2016","Feb 18, 2016",5.42
438819,LSCC,"Mar 18, 2016","Feb 18, 2016",5.42
438827,LSCC,"Jun 17, 2016","Feb 18, 2016",5.42
438833,LSCC,"Sep 16, 2016","Feb 18, 2016",5.42
439089,LTRPA,"Feb 19, 2016","Feb 18, 2016",20.16
439105,LTRPA,"Mar 18, 2016","Feb 18, 2016",20.16
439119,LTRPA,"Apr 15, 2016","Feb 18, 2016",20.16
439133,LTRPA,"Jul 15, 2016","Feb 18, 2016",20.16
447321,MAT,"Feb 19, 2016","Feb 18, 2016",31.47
447385,MAT,"Feb 26, 2016","Feb 18, 2016",31.47
447415,MAT,"Mar 04, 2016","Feb 18, 2016",31.47
447467,MAT,"Mar 11, 2016","Feb 18, 2016",31.47
447519,MAT,"Mar 18, 2016","Feb 18, 2016",31.47
447565,MAT,"Mar 24, 2016","Feb 18, 2016",31.47
447619,MAT,"Apr 01, 2016","Feb 18, 2016",31.47
447681,MAT,"Apr 15, 2016","Feb 18, 2016",31.47
447735,MAT,"Jul 15, 2016","Feb 18, 2016",31.47
447797,MAT,"Jan 20, 2017","Feb 18, 2016",31.47
447829,MAT,"Jan 19, 2018","Feb 18, 2016",31.47
450069,MBUU,"Feb 19, 2016","Feb 18, 2016",13.99
450089,MBUU,"Mar 18, 2016","Feb 18, 2016",13.99
450109,MBUU,"May 20, 2016","Feb 18, 2016",13.99
450131,MBUU,"Aug 19, 2016","Feb 18, 2016",13.99
452511,MCRN,"Feb 19, 2016","Feb 18, 2016",13.2
452521,MCRN,"Mar 18, 2016","Feb 18, 2016",13.2
452533,MCRN,"Jun 17, 2016","Feb 18, 2016",13.2
452545,MCRN,"Sep 16, 2016","Feb 18, 2016",13.2
453169,MDCO,"Feb 19, 2016","Feb 18, 2016",32.71
453227,MDCO,"Mar 18, 2016","Feb 18, 2016",32.71
453291,MDCO,"Apr 15, 2016","Feb 18, 2016",32.71
453367,MDCO,"Jul 15, 2016","Feb 18, 2016",32.71
453443,MDCO,"Jan 20, 2017","Feb 18, 2016",32.71
453477,MDCO,"Jan 19, 2018","Feb 18, 2016",32.71
454057,MDR,"Feb 19, 2016","Feb 18, 2016",2.48
454089,MDR,"Mar 18, 2016","Feb 18, 2016",2.48
454115,MDR,"May 20, 2016","Feb 18, 2016",2.48
454147,MDR,"Aug 19, 2016","Feb 18, 2016",2.48
454171,MDR,"Jan 20, 2017","Feb 18, 2016",2.48
461405,MGNX,"Feb 19, 2016","Feb 18, 2016",17.15
461423,MGNX,"Mar 18, 2016","Feb 18, 2016",17.15
461437,MGNX,"Apr 15, 2016","Feb 18, 2016",17.15
461453,MGNX,"Jul 15, 2016","Feb 18, 2016",17.15
463311,MIK,"Feb 19, 2016","Feb 18, 2016",22.52
463329,MIK,"Mar 18, 2016","Feb 18, 2016",22.52
463345,MIK,"Jun 17, 2016","Feb 18, 2016",22.52
463359,MIK,"Sep 16, 2016","Feb 18, 2016",22.52
469813,MNTA,"Feb 19, 2016","Feb 18, 2016",9.92
469855,MNTA,"Mar 18, 2016","Feb 18, 2016",9.92
469925,MNTA,"Jun 17, 2016","Feb 18, 2016",9.92
469989,MNTA,"Sep 16, 2016","Feb 18, 2016",9.92
472595,MOD,"Feb 19, 2016","Feb 18, 2016",8.68
472611,MOD,"Mar 18, 2016","Feb 18, 2016",8.68
472621,MOD,"May 20, 2016","Feb 18, 2016",8.68
472633,MOD,"Aug 19, 2016","Feb 18, 2016",8.68
472863,MOH,"Feb 19, 2016","Feb 18, 2016",60.4
472887,MOH,"Mar 18, 2016","Feb 18, 2016",60.4
472919,MOH,"Jun 17, 2016","Feb 18, 2016",60.4
472947,MOH,"Sep 16, 2016","Feb 18, 2016",60.4
479285,MRTX,"Feb 19, 2016","Feb 18, 2016",22.17
479301,MRTX,"Mar 18, 2016","Feb 18, 2016",22.17
479329,MRTX,"Jun 17, 2016","Feb 18, 2016",22.17
479347,MRTX,"Sep 16, 2016","Feb 18, 2016",22.17
483559,MTDR,"Feb 19, 2016","Feb 18, 2016",15.13
483581,MTDR,"Mar 18, 2016","Feb 18, 2016",15.13
483603,MTDR,"Jun 17, 2016","Feb 18, 2016",15.13
483627,MTDR,"Sep 16, 2016","Feb 18, 2016",15.13
484785,MTRX,"Feb 19, 2016","Feb 18, 2016",17.18
484809,MTRX,"Mar 18, 2016","Feb 18, 2016",17.18
484833,MTRX,"May 20, 2016","Feb 18, 2016",17.18
484847,MTRX,"Aug 19, 2016","Feb 18, 2016",17.18
484949,MTSI,"Feb 19, 2016","Feb 18, 2016",37.91
484969,MTSI,"Mar 18, 2016","Feb 18, 2016",37.91
484985,MTSI,"May 20, 2016","Feb 18, 2016",37.91
485001,MTSI,"Aug 19, 2016","Feb 18, 2016",37.91
485081,MTW,"Feb 19, 2016","Feb 18, 2016",15.59
485129,MTW,"Mar 18, 2016","Feb 18, 2016",15.59
485187,MTW,"Jun 17, 2016","Feb 18, 2016",15.59
485243,MTW,"Sep 16, 2016","Feb 18, 2016",15.59
485297,MTW,"Jan 20, 2017","Feb 18, 2016",15.59
485321,MTW,"Jan 19, 2018","Feb 18, 2016",15.59
485615,MU,"Feb 19, 2016","Feb 18, 2016",11.49
485691,MU,"Feb 26, 2016","Feb 18, 2016",11.49
485767,MU,"Mar 04, 2016","Feb 18, 2016",11.49
485841,MU,"Mar 11, 2016","Feb 18, 2016",11.49
485913,MU,"Mar 18, 2016","Feb 18, 2016",11.49
485959,MU,"Mar 24, 2016","Feb 18, 2016",11.49
486031,MU,"Apr 01, 2016","Feb 18, 2016",11.49
486103,MU,"Apr 15, 2016","Feb 18, 2016",11.49
486165,MU,"Jul 15, 2016","Feb 18, 2016",11.49
486221,MU,"Jan 20, 2017","Feb 18, 2016",11.49
486259,MU,"Jan 19, 2018","Feb 18, 2016",11.49
489471,MXL,"Feb 19, 2016","Feb 18, 2016",14.76
489493,MXL,"Mar 18, 2016","Feb 18, 2016",14.76
489511,MXL,"Jun 17, 2016","Feb 18, 2016",14.76
489531,MXL,"Sep 16, 2016","Feb 18, 2016",14.76
490677,MYL,"Feb 19, 2016","Feb 18, 2016",44.71
490815,MYL,"Feb 26, 2016","Feb 18, 2016",44.71
490931,MYL,"Mar 04, 2016","Feb 18, 2016",44.71
491033,MYL,"Mar 11, 2016","Feb 18, 2016",44.71
491135,MYL,"Mar 18, 2016","Feb 18, 2016",44.71
491171,MYL,"Mar 24, 2016","Feb 18, 2016",44.71
491275,MYL,"Apr 01, 2016","Feb 18, 2016",44.71
491367,MYL,"Apr 15, 2016","Feb 18, 2016",44.71
491409,MYL,"Jul 15, 2016","Feb 18, 2016",44.71
491449,MYL,"Jan 20, 2017","Feb 18, 2016",44.71
491513,MYL,"Jan 19, 2018","Feb 18, 2016",44.71
492631,NAV,"Feb 19, 2016","Feb 18, 2016",8.29
492691,NAV,"Feb 26, 2016","Feb 18, 2016",8.29
492755,NAV,"Mar 04, 2016","Feb 18, 2016",8.29
492817,NAV,"Mar 11, 2016","Feb 18, 2016",8.29
492879,NAV,"Mar 18, 2016","Feb 18, 2016",8.29
492909,NAV,"Mar 24, 2016","Feb 18, 2016",8.29
492971,NAV,"Apr 01, 2016","Feb 18, 2016",8.29
493035,NAV,"Apr 15, 2016","Feb 18, 2016",8.29
493105,NAV,"Jul 15, 2016","Feb 18, 2016",8.29
493159,NAV,"Jan 20, 2017","Feb 18, 2016",8.29
493201,NAV,"Jan 19, 2018","Feb 18, 2016",8.29
493479,NBIX,"Feb 19, 2016","Feb 18, 2016",36.42
493555,NBIX,"Mar 18, 2016","Feb 18, 2016",36.42
493631,NBIX,"May 20, 2016","Feb 18, 2016",36.42
493711,NBIX,"Jun 17, 2016","Feb 18, 2016",36.42
493779,NBIX,"Aug 19, 2016","Feb 18, 2016",36.42
509749,NKTR,"Feb 19, 2016","Feb 18, 2016",11.34
509805,NKTR,"Mar 18, 2016","Feb 18, 2016",11.34
509855,NKTR,"May 20, 2016","Feb 18, 2016",11.34
509911,NKTR,"Aug 19, 2016","Feb 18, 2016",11.34
509967,NKTR,"Dec 16, 2016","Feb 18, 2016",11.34
511599,NMIH,"Feb 19, 2016","Feb 18, 2016",5.26
511609,NMIH,"Mar 18, 2016","Feb 18, 2016",5.26
511619,NMIH,"Jun 17, 2016","Feb 18, 2016",5.26
511629,NMIH,"Sep 16, 2016","Feb 18, 2016",5.26
512525,NOG,"Feb 19, 2016","Feb 18, 2016",3.04
512541,NOG,"Mar 18, 2016","Feb 18, 2016",3.04
512565,NOG,"Jun 17, 2016","Feb 18, 2016",3.04
512587,NOG,"Sep 16, 2016","Feb 18, 2016",3.04
514779,NR,"Feb 19, 2016","Feb 18, 2016",3.65
514787,NR,"Mar 18, 2016","Feb 18, 2016",3.65
514799,NR,"Jun 17, 2016","Feb 18, 2016",3.65
514807,NR,"Sep 16, 2016","Feb 18, 2016",3.65
519617,NTGR,"Feb 19, 2016","Feb 18, 2016",39.25
519667,NTGR,"Mar 18, 2016","Feb 18, 2016",39.25
519735,NTGR,"Jun 17, 2016","Feb 18, 2016",39.25
519801,NTGR,"Sep 16, 2016","Feb 18, 2016",39.25
520155,NTRA,"Feb 19, 2016","Feb 18, 2016",7.1
520169,NTRA,"Mar 18, 2016","Feb 18, 2016",7.1
520181,NTRA,"Apr 15, 2016","Feb 18, 2016",7.1
520197,NTRA,"Jul 15, 2016","Feb 18, 2016",7.1
524409,NVCR,"Feb 19, 2016","Feb 18, 2016",12.22
524427,NVCR,"Mar 18, 2016","Feb 18, 2016",12.22
524443,NVCR,"Apr 15, 2016","Feb 18, 2016",12.22
524455,NVCR,"Jun 17, 2016","Feb 18, 2016",12.22
524471,NVCR,"Sep 16, 2016","Feb 18, 2016",12.22
526003,NVTA,"Feb 19, 2016","Feb 18, 2016",7.23
526013,NVTA,"Mar 18, 2016","Feb 18, 2016",7.23
526023,NVTA,"Jun 17, 2016","Feb 18, 2016",7.23
526035,NVTA,"Sep 16, 2016","Feb 18, 2016",7.23
529893,OAS,"Feb 19, 2016","Feb 18, 2016",4.83
529965,OAS,"Mar 18, 2016","Feb 18, 2016",4.83
530001,OAS,"May 20, 2016","Feb 18, 2016",4.83
530063,OAS,"Aug 19, 2016","Feb 18, 2016",4.83
530107,OAS,"Jan 20, 2017","Feb 18, 2016",4.83
530147,OAS,"Jan 19, 2018","Feb 18, 2016",4.83
534449,OII,"Feb 19, 2016","Feb 18, 2016",27.9
534467,OII,"Mar 18, 2016","Feb 18, 2016",27.9
534483,OII,"Apr 15, 2016","Feb 18, 2016",27.9
534503,OII,"Jul 15, 2016","Feb 18, 2016",27.9
534717,OIS,"Feb 19, 2016","Feb 18, 2016",25.09
534733,OIS,"Mar 18, 2016","Feb 18, 2016",25.09
534753,OIS,"Jun 17, 2016","Feb 18, 2016",25.09
534771,OIS,"Sep 16, 2016","Feb 18, 2016",25.09
536615,OMER,"Feb 19, 2016","Feb 18, 2016",10.38
536691,OMER,"Mar 18, 2016","Feb 18, 2016",10.38
536731,OMER,"May 20, 2016","Feb 18, 2016",10.38
536791,OMER,"Aug 19, 2016","Feb 18, 2016",10.38
538043,OPK,"Feb 19, 2016","Feb 18, 2016",8.73
538113,OPK,"Feb 26, 2016","Feb 18, 2016",8.73
538181,OPK,"Mar 04, 2016","Feb 18, 2016",8.73
538245,OPK,"Mar 11, 2016","Feb 18, 2016",8.73
538309,OPK,"Mar 18, 2016","Feb 18, 2016",8.73
538375,OPK,"Mar 24, 2016","Feb 18, 2016",8.73
538439,OPK,"Apr 01, 2016","Feb 18, 2016",8.73
538503,OPK,"Jun 17, 2016","Feb 18, 2016",8.73
538547,OPK,"Sep 16, 2016","Feb 18, 2016",8.73
538579,OPK,"Jan 20, 2017","Feb 18, 2016",8.73
538607,OPK,"Jan 19, 2018","Feb 18, 2016",8.73
547333,PAYC,"Feb 19, 2016","Feb 18, 2016",27.81
547353,PAYC,"Mar 18, 2016","Feb 18, 2016",27.81
547369,PAYC,"May 20, 2016","Feb 18, 2016",27.81
547393,PAYC,"Aug 19, 2016","Feb 18, 2016",27.81
549103,PBYI,"Feb 19, 2016","Feb 18, 2016",44.22
549301,PBYI,"Feb 26, 2016","Feb 18, 2016",44.22
549471,PBYI,"Mar 04, 2016","Feb 18, 2016",44.22
549559,PBYI,"Mar 11, 2016","Feb 18, 2016",44.22
549645,PBYI,"Mar 18, 2016","Feb 18, 2016",44.22
549705,PBYI,"Mar 24, 2016","Feb 18, 2016",44.22
549791,PBYI,"Apr 01, 2016","Feb 18, 2016",44.22
549893,PBYI,"Jun 17, 2016","Feb 18, 2016",44.22
549945,PBYI,"Sep 16, 2016","Feb 18, 2016",44.22
555359,PCRX,"Feb 19, 2016","Feb 18, 2016",60.17
555401,PCRX,"Mar 18, 2016","Feb 18, 2016",60.17
555429,PCRX,"May 20, 2016","Feb 18, 2016",60.17
555471,PCRX,"Aug 19, 2016","Feb 18, 2016",60.17
555535,PCTY,"Feb 19, 2016","Feb 18, 2016",27.48
555555,PCTY,"Mar 18, 2016","Feb 18, 2016",27.48
555573,PCTY,"May 20, 2016","Feb 18, 2016",27.48
555599,PCTY,"Aug 19, 2016","Feb 18, 2016",27.48
555801,PDCE,"Feb 19, 2016","Feb 18, 2016",47.32
555825,PDCE,"Mar 18, 2016","Feb 18, 2016",47.32
555845,PDCE,"Apr 15, 2016","Feb 18, 2016",47.32
555867,PDCE,"Jul 15, 2016","Feb 18, 2016",47.32
557341,PENN,"Feb 19, 2016","Feb 18, 2016",13.94
557379,PENN,"Mar 18, 2016","Feb 18, 2016",13.94
557417,PENN,"Apr 15, 2016","Feb 18, 2016",13.94
557459,PENN,"Jul 15, 2016","Feb 18, 2016",13.94
560801,PFPT,"Feb 19, 2016","Feb 18, 2016",41.22
560829,PFPT,"Mar 18, 2016","Feb 18, 2016",41.22
560855,PFPT,"May 20, 2016","Feb 18, 2016",41.22
560891,PFPT,"Aug 19, 2016","Feb 18, 2016",41.22
570839,PODD,"Feb 19, 2016","Feb 18, 2016",26.99
570857,PODD,"Mar 18, 2016","Feb 18, 2016",26.99
570875,PODD,"Jun 17, 2016","Feb 18, 2016",26.99
570895,PODD,"Sep 16, 2016","Feb 18, 2016",26.99
575147,PRLB,"Feb 19, 2016","Feb 18, 2016",63.66
575173,PRLB,"Mar 18, 2016","Feb 18, 2016",63.66
575197,PRLB,"Apr 15, 2016","Feb 18, 2016",63.66
575227,PRLB,"Jul 15, 2016","Feb 18, 2016",63.66
575433,PRO,"Feb 19, 2016","Feb 18, 2016",11.03
575455,PRO,"Mar 18, 2016","Feb 18, 2016",11.03
575477,PRO,"May 20, 2016","Feb 18, 2016",11.03
575501,PRO,"Aug 19, 2016","Feb 18, 2016",11.03
575849,PRTY,"Feb 19, 2016","Feb 18, 2016",9.29
575867,PRTY,"Mar 18, 2016","Feb 18, 2016",9.29
575885,PRTY,"Apr 15, 2016","Feb 18, 2016",9.29
575909,PRTY,"Jul 15, 2016","Feb 18, 2016",9.29
579141,PTCT,"Feb 19, 2016","Feb 18, 2016",29.23
579205,PTCT,"Mar 18, 2016","Feb 18, 2016",29.23
579279,PTCT,"Jun 17, 2016","Feb 18, 2016",29.23
579337,PTCT,"Sep 16, 2016","Feb 18, 2016",29.23
579395,PTCT,"Jan 20, 2017","Feb 18, 2016",29.23
579417,PTCT,"Jan 19, 2018","Feb 18, 2016",29.23
580101,PTLA,"Feb 19, 2016","Feb 18, 2016",29.2
580135,PTLA,"Mar 18, 2016","Feb 18, 2016",29.2
580167,PTLA,"Apr 15, 2016","Feb 18, 2016",29.2
580197,PTLA,"Jun 17, 2016","Feb 18, 2016",29.2
580223,PTLA,"Sep 16, 2016","Feb 18, 2016",29.2
585653,QDEL,"Feb 19, 2016","Feb 18, 2016",13.87
585667,QDEL,"Mar 18, 2016","Feb 18, 2016",13.87
585683,QDEL,"Jun 17, 2016","Feb 18, 2016",13.87
585707,QDEL,"Sep 16, 2016","Feb 18, 2016",13.87
585727,QEP,"Feb 19, 2016","Feb 18, 2016",10.57
585765,QEP,"Mar 18, 2016","Feb 18, 2016",10.57
585819,QEP,"Jun 17, 2016","Feb 18, 2016",10.57
585875,QEP,"Sep 16, 2016","Feb 18, 2016",10.57
585921,QEP,"Jan 20, 2017","Feb 18, 2016",10.57
585949,QEP,"Jan 19, 2018","Feb 18, 2016",10.57
588765,QLYS,"Feb 19, 2016","Feb 18, 2016",22.67
588787,QLYS,"Mar 18, 2016","Feb 18, 2016",22.67
588817,QLYS,"Jun 17, 2016","Feb 18, 2016",22.67
588843,QLYS,"Sep 16, 2016","Feb 18, 2016",22.67
591701,QTWO,"Feb 19, 2016","Feb 18, 2016",20.0
591719,QTWO,"Mar 18, 2016","Feb 18, 2016",20.0
591733,QTWO,"May 20, 2016","Feb 18, 2016",20.0
591751,QTWO,"Aug 19, 2016","Feb 18, 2016",20.0
594321,RARE,"Feb 19, 2016","Feb 18, 2016",60.52
594385,RARE,"Mar 18, 2016","Feb 18, 2016",60.52
594421,RARE,"May 20, 2016","Feb 18, 2016",60.52
594485,RARE,"Aug 19, 2016","Feb 18, 2016",60.52
597213,RDNT,"Feb 19, 2016","Feb 18, 2016",5.62
597223,RDNT,"Mar 18, 2016","Feb 18, 2016",5.62
597233,RDNT,"Jun 17, 2016","Feb 18, 2016",5.62
597241,RDNT,"Sep 16, 2016","Feb 18, 2016",5.62
597613,RDUS,"Feb 19, 2016","Feb 18, 2016",25.18
597649,RDUS,"Mar 18, 2016","Feb 18, 2016",25.18
597673,RDUS,"Apr 15, 2016","Feb 18, 2016",25.18
597717,RDUS,"Jul 15, 2016","Feb 18, 2016",25.18
598553,REGI,"Feb 19, 2016","Feb 18, 2016",6.72
598567,REGI,"Mar 18, 2016","Feb 18, 2016",6.72
598579,REGI,"Apr 15, 2016","Feb 18, 2016",6.72
598593,REGI,"Jul 15, 2016","Feb 18, 2016",6.72
602517,RGEN,"Feb 19, 2016","Feb 18, 2016",24.3
602539,RGEN,"Mar 18, 2016","Feb 18, 2016",24.3
602555,RGEN,"May 20, 2016","Feb 18, 2016",24.3
602579,RGEN,"Aug 19, 2016","Feb 18, 2016",24.3
603151,RH,"Feb 19, 2016","Feb 18, 2016",51.83
603193,RH,"Mar 18, 2016","Feb 18, 2016",51.83
603219,RH,"May 20, 2016","Feb 18, 2016",51.83
603271,RH,"Aug 19, 2016","Feb 18, 2016",51.83
603311,RH,"Jan 20, 2017","Feb 18, 2016",51.83
