,Ticker,Expires,Data_Date,UnderlyingPrice
603365,RH,"Jan 19, 2018","Feb 18, 2016",51.83
608716,ROG,"Feb 19, 2016","Feb 18, 2016",45.29
608736,ROG,"Mar 18, 2016","Feb 18, 2016",45.29
608760,ROG,"Jun 17, 2016","Feb 18, 2016",45.29
608782,ROG,"Sep 16, 2016","Feb 18, 2016",45.29
610290,RPD,"Feb 19, 2016","Feb 18, 2016",12.2
610312,RPD,"Mar 18, 2016","Feb 18, 2016",12.2
610334,RPD,"May 20, 2016","Feb 18, 2016",12.2
610356,RPD,"Aug 19, 2016","Feb 18, 2016",12.2
622756,SAGE,"Feb 19, 2016","Feb 18, 2016",31.31
622798,SAGE,"Mar 18, 2016","Feb 18, 2016",31.31
622818,SAGE,"May 20, 2016","Feb 18, 2016",31.31
622852,SAGE,"Aug 19, 2016","Feb 18, 2016",31.31
622946,SAIA,"Feb 19, 2016","Feb 18, 2016",26.0
622966,SAIA,"Mar 18, 2016","Feb 18, 2016",26.0
622994,SAIA,"Jun 17, 2016","Feb 18, 2016",26.0
623010,SAIA,"Sep 16, 2016","Feb 18, 2016",26.0
636942,SEAS,"Feb 19, 2016","Feb 18, 2016",18.88
636980,SEAS,"Mar 18, 2016","Feb 18, 2016",18.88
637018,SEAS,"Jun 17, 2016","Feb 18, 2016",18.88
637058,SEAS,"Sep 16, 2016","Feb 18, 2016",18.88
637098,SEAS,"Jan 20, 2017","Feb 18, 2016",18.88
637124,SEAS,"Jan 19, 2018","Feb 18, 2016",18.88
640056,SGEN,"Feb 19, 2016","Feb 18, 2016",29.84
640116,SGEN,"Mar 18, 2016","Feb 18, 2016",29.84
640190,SGEN,"Jun 17, 2016","Feb 18, 2016",29.84
640270,SGEN,"Sep 16, 2016","Feb 18, 2016",29.84
640630,SGMO,"Feb 19, 2016","Feb 18, 2016",5.32
640670,SGMO,"Mar 18, 2016","Feb 18, 2016",5.32
640696,SGMO,"May 20, 2016","Feb 18, 2016",5.32
640734,SGMO,"Aug 19, 2016","Feb 18, 2016",5.32
640772,SGMO,"Jan 20, 2017","Feb 18, 2016",5.32
640786,SGMO,"Jan 19, 2018","Feb 18, 2016",5.32
640800,SGMS,"Feb 19, 2016","Feb 18, 2016",6.27
640832,SGMS,"Mar 18, 2016","Feb 18, 2016",6.27
640860,SGMS,"Apr 15, 2016","Feb 18, 2016",6.27
640910,SGMS,"Jul 15, 2016","Feb 18, 2016",6.27
640944,SGMS,"Jan 20, 2017","Feb 18, 2016",6.27
640966,SGMS,"Jan 19, 2018","Feb 18, 2016",6.27
656356,SMTC,"Feb 19, 2016","Feb 18, 2016",17.3
656394,SMTC,"Mar 18, 2016","Feb 18, 2016",17.3
656444,SMTC,"Jun 17, 2016","Feb 18, 2016",17.3
656492,SMTC,"Sep 16, 2016","Feb 18, 2016",17.3
663926,SPLK,"Feb 19, 2016","Feb 18, 2016",33.74
664136,SPLK,"Feb 26, 2016","Feb 18, 2016",33.74
664294,SPLK,"Mar 04, 2016","Feb 18, 2016",33.74
664420,SPLK,"Mar 11, 2016","Feb 18, 2016",33.74
664550,SPLK,"Mar 18, 2016","Feb 18, 2016",33.74
664592,SPLK,"Mar 24, 2016","Feb 18, 2016",33.74
664722,SPLK,"Apr 01, 2016","Feb 18, 2016",33.74
664808,SPLK,"May 20, 2016","Feb 18, 2016",33.74
664860,SPLK,"Aug 19, 2016","Feb 18, 2016",33.74
664908,SPLK,"Jan 20, 2017","Feb 18, 2016",33.74
664974,SPLK,"Jan 19, 2018","Feb 18, 2016",33.74
666060,SPPI,"Feb 19, 2016","Feb 18, 2016",4.45
666088,SPPI,"Mar 18, 2016","Feb 18, 2016",4.45
666108,SPPI,"May 20, 2016","Feb 18, 2016",4.45
666134,SPPI,"Aug 19, 2016","Feb 18, 2016",4.45
666662,SPWR,"Feb 19, 2016","Feb 18, 2016",22.84
666758,SPWR,"Feb 26, 2016","Feb 18, 2016",22.84
666850,SPWR,"Mar 04, 2016","Feb 18, 2016",22.84
666940,SPWR,"Mar 11, 2016","Feb 18, 2016",22.84
667018,SPWR,"Mar 18, 2016","Feb 18, 2016",22.84
667088,SPWR,"Mar 24, 2016","Feb 18, 2016",22.84
667166,SPWR,"Apr 01, 2016","Feb 18, 2016",22.84
667242,SPWR,"Jun 17, 2016","Feb 18, 2016",22.84
667312,SPWR,"Sep 16, 2016","Feb 18, 2016",22.84
667370,SPWR,"Jan 20, 2017","Feb 18, 2016",22.84
667402,SPWR,"Jan 19, 2018","Feb 18, 2016",22.84
685032,SRDX,"Feb 19, 2016","Feb 18, 2016",19.22
685048,SRDX,"Mar 18, 2016","Feb 18, 2016",19.22
685070,SRDX,"May 20, 2016","Feb 18, 2016",19.22
685086,SRDX,"Aug 19, 2016","Feb 18, 2016",19.22
685474,SRPT,"Feb 19, 2016","Feb 18, 2016",13.36
685624,SRPT,"Feb 26, 2016","Feb 18, 2016",13.36
685782,SRPT,"Mar 04, 2016","Feb 18, 2016",13.36
685860,SRPT,"Mar 11, 2016","Feb 18, 2016",13.36
685932,SRPT,"Mar 18, 2016","Feb 18, 2016",13.36
686034,SRPT,"Mar 24, 2016","Feb 18, 2016",13.36
686108,SRPT,"Apr 01, 2016","Feb 18, 2016",13.36
686184,SRPT,"Apr 15, 2016","Feb 18, 2016",13.36
686240,SRPT,"May 20, 2016","Feb 18, 2016",13.36
686344,SRPT,"Jun 17, 2016","Feb 18, 2016",13.36
686386,SRPT,"Aug 19, 2016","Feb 18, 2016",13.36
686488,SRPT,"Jan 20, 2017","Feb 18, 2016",13.36
686528,SRPT,"Jan 19, 2018","Feb 18, 2016",13.36
689484,SSYS,"Feb 19, 2016","Feb 18, 2016",17.56
689586,SSYS,"Feb 26, 2016","Feb 18, 2016",17.56
689678,SSYS,"Mar 04, 2016","Feb 18, 2016",17.56
689750,SSYS,"Mar 11, 2016","Feb 18, 2016",17.56
689822,SSYS,"Mar 18, 2016","Feb 18, 2016",17.56
689846,SSYS,"Mar 24, 2016","Feb 18, 2016",17.56
689920,SSYS,"Apr 01, 2016","Feb 18, 2016",17.56
689996,SSYS,"Jun 17, 2016","Feb 18, 2016",17.56
690020,SSYS,"Sep 16, 2016","Feb 18, 2016",17.56
690044,SSYS,"Jan 20, 2017","Feb 18, 2016",17.56
690114,SSYS,"Jan 19, 2018","Feb 18, 2016",17.56
690230,STAA,"Feb 19, 2016","Feb 18, 2016",6.25
690242,STAA,"Mar 18, 2016","Feb 18, 2016",6.25
690256,STAA,"Jun 17, 2016","Feb 18, 2016",6.25
690268,STAA,"Sep 16, 2016","Feb 18, 2016",6.25
691850,STML,"Feb 19, 2016","Feb 18, 2016",4.23
691860,STML,"Mar 18, 2016","Feb 18, 2016",4.23
691880,STML,"Jun 17, 2016","Feb 18, 2016",4.23
691894,STML,"Sep 16, 2016","Feb 18, 2016",4.23
691900,STMP,"Feb 19, 2016","Feb 18, 2016",92.07
691944,STMP,"Mar 18, 2016","Feb 18, 2016",92.07
691984,STMP,"May 20, 2016","Feb 18, 2016",92.07
692032,STMP,"Aug 19, 2016","Feb 18, 2016",92.07
695800,SUM,"Feb 19, 2016","Feb 18, 2016",16.29
695822,SUM,"Mar 18, 2016","Feb 18, 2016",16.29
695844,SUM,"May 20, 2016","Feb 18, 2016",16.29
695866,SUM,"Aug 19, 2016","Feb 18, 2016",16.29
696528,SUPN,"Feb 19, 2016","Feb 18, 2016",13.12
696568,SUPN,"Mar 18, 2016","Feb 18, 2016",13.12
696638,SUPN,"Jun 17, 2016","Feb 18, 2016",13.12
696704,SUPN,"Sep 16, 2016","Feb 18, 2016",13.12
700512,SWN,"Feb 19, 2016","Feb 18, 2016",8.49
700542,SWN,"Mar 18, 2016","Feb 18, 2016",8.49
700616,SWN,"Jun 17, 2016","Feb 18, 2016",8.49
700660,SWN,"Sep 16, 2016","Feb 18, 2016",8.49
700696,SWN,"Jan 20, 2017","Feb 18, 2016",8.49
700740,SWN,"Jan 19, 2018","Feb 18, 2016",8.49
700829,SXC,"Feb 19, 2016","Feb 18, 2016",3.78
700835,SXC,"Mar 18, 2016","Feb 18, 2016",3.78
700853,SXC,"Jun 17, 2016","Feb 18, 2016",3.78
700863,SXC,"Sep 16, 2016","Feb 18, 2016",3.78
702953,SYNA,"Feb 19, 2016","Feb 18, 2016",78.09
703143,SYNA,"Feb 26, 2016","Feb 18, 2016",78.09
703289,SYNA,"Mar 04, 2016","Feb 18, 2016",78.09
703443,SYNA,"Mar 11, 2016","Feb 18, 2016",78.09
703567,SYNA,"Mar 18, 2016","Feb 18, 2016",78.09
703609,SYNA,"Mar 24, 2016","Feb 18, 2016",78.09
703735,SYNA,"Apr 01, 2016","Feb 18, 2016",78.09
703837,SYNA,"Jun 17, 2016","Feb 18, 2016",78.09
703879,SYNA,"Sep 16, 2016","Feb 18, 2016",78.09
703911,SYNA,"Jan 20, 2017","Feb 18, 2016",78.09
703961,SYNA,"Jan 19, 2018","Feb 18, 2016",78.09
709033,TCBI,"Feb 19, 2016","Feb 18, 2016",32.77
709053,TCBI,"Mar 18, 2016","Feb 18, 2016",32.77
709081,TCBI,"Jun 17, 2016","Feb 18, 2016",32.77
709107,TCBI,"Sep 16, 2016","Feb 18, 2016",32.77
710505,TDOC,"Feb 19, 2016","Feb 18, 2016",14.52
710521,TDOC,"Mar 18, 2016","Feb 18, 2016",14.52
710535,TDOC,"Apr 15, 2016","Feb 18, 2016",14.52
710549,TDOC,"Jul 15, 2016","Feb 18, 2016",14.52
716239,TGTX,"Feb 19, 2016","Feb 18, 2016",8.66
716263,TGTX,"Mar 18, 2016","Feb 18, 2016",8.66
716277,TGTX,"May 20, 2016","Feb 18, 2016",8.66
716297,TGTX,"Aug 19, 2016","Feb 18, 2016",8.66
716315,THC,"Feb 19, 2016","Feb 18, 2016",25.04
716435,THC,"Feb 26, 2016","Feb 18, 2016",25.04
716523,THC,"Mar 04, 2016","Feb 18, 2016",25.04
716603,THC,"Mar 11, 2016","Feb 18, 2016",25.04
716675,THC,"Mar 18, 2016","Feb 18, 2016",25.04
716727,THC,"Mar 24, 2016","Feb 18, 2016",25.04
716801,THC,"Apr 01, 2016","Feb 18, 2016",25.04
716877,THC,"May 20, 2016","Feb 18, 2016",25.04
716943,THC,"Aug 19, 2016","Feb 18, 2016",25.04
716991,THC,"Jan 20, 2017","Feb 18, 2016",25.04
717047,THC,"Jan 19, 2018","Feb 18, 2016",25.04
717557,THR,"Feb 19, 2016","Feb 18, 2016",16.92
717573,THR,"Mar 18, 2016","Feb 18, 2016",16.92
717595,THR,"May 20, 2016","Feb 18, 2016",16.92
717609,THR,"Aug 19, 2016","Feb 18, 2016",16.92
728101,TPC,"Feb 19, 2016","Feb 18, 2016",12.61
728123,TPC,"Mar 18, 2016","Feb 18, 2016",12.61
728143,TPC,"Apr 15, 2016","Feb 18, 2016",12.61
728165,TPC,"Jul 15, 2016","Feb 18, 2016",12.61
728189,TPH,"Feb 19, 2016","Feb 18, 2016",9.42
728229,TPH,"Mar 18, 2016","Feb 18, 2016",9.42
728267,TPH,"Apr 15, 2016","Feb 18, 2016",9.42
728311,TPH,"Jul 15, 2016","Feb 18, 2016",9.42
728353,TPH,"Jan 20, 2017","Feb 18, 2016",9.42
728573,TPX,"Feb 19, 2016","Feb 18, 2016",55.55
728603,TPX,"Mar 18, 2016","Feb 18, 2016",55.55
728637,TPX,"Jun 17, 2016","Feb 18, 2016",55.55
728671,TPX,"Sep 16, 2016","Feb 18, 2016",55.55
728697,TPX,"Dec 16, 2016","Feb 18, 2016",55.55
730853,TREX,"Feb 19, 2016","Feb 18, 2016",34.5
730871,TREX,"Mar 18, 2016","Feb 18, 2016",34.5
730889,TREX,"Apr 15, 2016","Feb 18, 2016",34.5
730911,TREX,"Jul 15, 2016","Feb 18, 2016",34.5
734067,TRUP,"Feb 19, 2016","Feb 18, 2016",9.49
734075,TRUP,"Mar 18, 2016","Feb 18, 2016",9.49
734085,TRUP,"May 20, 2016","Feb 18, 2016",9.49
734093,TRUP,"Aug 19, 2016","Feb 18, 2016",9.49
740918,TTMI,"Feb 19, 2016","Feb 18, 2016",6.46
740928,TTMI,"Mar 18, 2016","Feb 18, 2016",6.46
740942,TTMI,"Jun 17, 2016","Feb 18, 2016",6.46
740952,TTMI,"Sep 16, 2016","Feb 18, 2016",6.46
753602,UCTT,"Feb 19, 2016","Feb 18, 2016",4.77
753610,UCTT,"Mar 18, 2016","Feb 18, 2016",4.77
753618,UCTT,"Jun 17, 2016","Feb 18, 2016",4.77
753626,UCTT,"Sep 16, 2016","Feb 18, 2016",4.77
754392,UEIC,"Feb 19, 2016","Feb 18, 2016",52.46
754412,UEIC,"Mar 18, 2016","Feb 18, 2016",52.46
754430,UEIC,"May 20, 2016","Feb 18, 2016",52.46
754450,UEIC,"Aug 19, 2016","Feb 18, 2016",52.46
766594,USCR,"Feb 19, 2016","Feb 18, 2016",51.53
766616,USCR,"Mar 18, 2016","Feb 18, 2016",51.53
766634,USCR,"May 20, 2016","Feb 18, 2016",51.53
766656,USCR,"Aug 19, 2016","Feb 18, 2016",51.53
769110,UTHR,"Feb 19, 2016","Feb 18, 2016",127.89
769180,UTHR,"Mar 18, 2016","Feb 18, 2016",127.89
769234,UTHR,"May 20, 2016","Feb 18, 2016",127.89
769296,UTHR,"Aug 19, 2016","Feb 18, 2016",127.89
769362,UTHR,"Jan 20, 2017","Feb 18, 2016",127.89
778494,VC,"Feb 19, 2016","Feb 18, 2016",67.26
778552,VC,"Mar 18, 2016","Feb 18, 2016",67.26
778610,VC,"Jun 17, 2016","Feb 18, 2016",67.26
778678,VC,"Sep 16, 2016","Feb 18, 2016",67.26
778746,VCEL,"Feb 19, 2016","Feb 18, 2016",1.95
778750,VCEL,"Mar 18, 2016","Feb 18, 2016",1.95
778756,VCEL,"Apr 15, 2016","Feb 18, 2016",1.95
778762,VCEL,"Jul 15, 2016","Feb 18, 2016",1.95
779248,VCYT,"Feb 19, 2016","Feb 18, 2016",6.09
779258,VCYT,"Mar 18, 2016","Feb 18, 2016",6.09
779270,VCYT,"Jun 17, 2016","Feb 18, 2016",6.09
779278,VCYT,"Sep 16, 2016","Feb 18, 2016",6.09
780280,VECO,"Feb 19, 2016","Feb 18, 2016",19.38
780320,VECO,"Mar 18, 2016","Feb 18, 2016",19.38
780358,VECO,"Apr 15, 2016","Feb 18, 2016",19.38
780406,VECO,"Jul 15, 2016","Feb 18, 2016",19.38
780488,VEEV,"Feb 19, 2016","Feb 18, 2016",22.12
780534,VEEV,"Mar 18, 2016","Feb 18, 2016",22.12
780590,VEEV,"Jun 17, 2016","Feb 18, 2016",22.12
780656,VEEV,"Sep 16, 2016","Feb 18, 2016",22.12
780710,VEEV,"Jan 20, 2017","Feb 18, 2016",22.12
804752,W,"Feb 19, 2016","Feb 18, 2016",38.33
804896,W,"Feb 26, 2016","Feb 18, 2016",38.33
805016,W,"Mar 04, 2016","Feb 18, 2016",38.33
805134,W,"Mar 11, 2016","Feb 18, 2016",38.33
805254,W,"Mar 18, 2016","Feb 18, 2016",38.33
805278,W,"Mar 24, 2016","Feb 18, 2016",38.33
805384,W,"Apr 01, 2016","Feb 18, 2016",38.33
805476,W,"May 20, 2016","Feb 18, 2016",38.33
805502,W,"Aug 19, 2016","Feb 18, 2016",38.33
805530,W,"Dec 16, 2016","Feb 18, 2016",38.33
805556,W,"Jan 19, 2018","Feb 18, 2016",38.33
808634,WDAY,"Feb 19, 2016","Feb 18, 2016",54.04
808876,WDAY,"Feb 26, 2016","Feb 18, 2016",54.04
809036,WDAY,"Mar 04, 2016","Feb 18, 2016",54.04
809164,WDAY,"Mar 11, 2016","Feb 18, 2016",54.04
809288,WDAY,"Mar 18, 2016","Feb 18, 2016",54.04
809352,WDAY,"Mar 24, 2016","Feb 18, 2016",54.04
809470,WDAY,"Apr 01, 2016","Feb 18, 2016",54.04
809558,WDAY,"Jun 17, 2016","Feb 18, 2016",54.04
809626,WDAY,"Sep 16, 2016","Feb 18, 2016",54.04
809682,WDAY,"Jan 20, 2017","Feb 18, 2016",54.04
809760,WDAY,"Jan 19, 2018","Feb 18, 2016",54.04
815336,WIFI,"Feb 19, 2016","Feb 18, 2016",5.75
815370,WIFI,"Mar 18, 2016","Feb 18, 2016",5.75
815396,WIFI,"May 20, 2016","Feb 18, 2016",5.75
815426,WIFI,"Aug 19, 2016","Feb 18, 2016",5.75
816328,WLL,"Feb 19, 2016","Feb 18, 2016",4.73
816390,WLL,"Feb 26, 2016","Feb 18, 2016",4.73
816452,WLL,"Mar 04, 2016","Feb 18, 2016",4.73
816510,WLL,"Mar 11, 2016","Feb 18, 2016",4.73
816568,WLL,"Mar 18, 2016","Feb 18, 2016",4.73
816658,WLL,"Mar 24, 2016","Feb 18, 2016",4.73
816710,WLL,"Apr 01, 2016","Feb 18, 2016",4.73
816754,WLL,"Jun 17, 2016","Feb 18, 2016",4.73
816844,WLL,"Sep 16, 2016","Feb 18, 2016",4.73
816884,WLL,"Jan 20, 2017","Feb 18, 2016",4.73
816960,WLL,"Jan 19, 2018","Feb 18, 2016",4.73
820578,WPX,"Feb 19, 2016","Feb 18, 2016",4.19
820610,WPX,"Mar 18, 2016","Feb 18, 2016",4.19
820630,WPX,"May 20, 2016","Feb 18, 2016",4.19
820656,WPX,"Aug 19, 2016","Feb 18, 2016",4.19
820678,WPX,"Jan 20, 2017","Feb 18, 2016",4.19
820692,WPX,"Jan 19, 2018","Feb 18, 2016",4.19
822368,WTI,"Feb 19, 2016","Feb 18, 2016",1.65
822382,WTI,"Mar 18, 2016","Feb 18, 2016",1.65
822396,WTI,"Apr 15, 2016","Feb 18, 2016",1.65
822410,WTI,"Jul 15, 2016","Feb 18, 2016",1.65
841372,XLRN,"Feb 19, 2016","Feb 18, 2016",26.27
841400,XLRN,"Mar 18, 2016","Feb 18, 2016",26.27
841420,XLRN,"May 20, 2016","Feb 18, 2016",26.27
841448,XLRN,"Aug 19, 2016","Feb 18, 2016",26.27
846416,XON,"Feb 19, 2016","Feb 18, 2016",30.94
846462,XON,"Mar 18, 2016","Feb 18, 2016",30.94
846508,XON,"Apr 15, 2016","Feb 18, 2016",30.94
846566,XON,"Jul 15, 2016","Feb 18, 2016",30.94
846616,XON,"Jan 20, 2017","Feb 18, 2016",30.94
846656,XON,"Jan 19, 2018","Feb 18, 2016",30.94
847982,XPO,"Feb 19, 2016","Feb 18, 2016",26.41
848070,XPO,"Mar 18, 2016","Feb 18, 2016",26.41
848122,XPO,"May 20, 2016","Feb 18, 2016",26.41
848208,XPO,"Aug 19, 2016","Feb 18, 2016",26.41
848274,XPO,"Sep 16, 2016","Feb 18, 2016",26.41
848348,XPO,"Jan 19, 2018","Feb 18, 2016",26.41
862356,ZEN,"Feb 19, 2016","Feb 18, 2016",16.96
862380,ZEN,"Mar 18, 2016","Feb 18, 2016",16.96
862402,ZEN,"Apr 15, 2016","Feb 18, 2016",16.96
862422,ZEN,"Jul 15, 2016","Feb 18, 2016",16.96
863200,ZGNX,"Feb 19, 2016","Feb 18, 2016",10.17
863258,ZGNX,"Mar 18, 2016","Feb 18, 2016",10.17
863292,ZGNX,"Apr 15, 2016","Feb 18, 2016",10.17
863368,ZGNX,"Jul 15, 2016","Feb 18, 2016",10.17
863428,ZGNX,"Jan 20, 2017","Feb 18, 2016",10.17
863802,ZIOP,"Feb 19, 2016","Feb 18, 2016",6.13
863836,ZIOP,"Mar 18, 2016","Feb 18, 2016",6.13
863860,ZIOP,"Apr 15, 2016","Feb 18, 2016",6.13
863918,ZIOP,"Jul 15, 2016","Feb 18, 2016",6.13
863970,ZIOP,"Jan 20, 2017","Feb 18, 2016",6.13
863998,ZIOP,"Jan 19, 2018","Feb 18, 2016",6.13
866132,ZUMZ,"Feb 19, 2016","Feb 18, 2016",20.49
866156,ZUMZ,"Mar 18, 2016","Feb 18, 2016",20.49
866178,ZUMZ,"May 20, 2016","Feb 18, 2016",20.49
866200,ZUMZ,"Aug 19, 2016","Feb 18, 2016",20.49
