,Ticker,UnderlyingPrice,Flags,Type,Strike,Last,Bid,Ask,Volume,OpenInterest,T1OpenInterest,Expires,Data_Date
376483,IRBT,30.19,*,call,39.0,1.55,0.1,0.6,0,64,0,2016-06-17,2016-02-18
376484,IRBT,30.19,*,put,39.0,0.0,8.5,10.0,0,0,0,2016-06-17,2016-02-18
376485,IRBT,30.19,*,call,40.0,0.32,0.05,0.5,0,80,0,2016-06-17,2016-02-18
376486,IRBT,30.19,*,put,40.0,0.0,9.3,11.2,0,0,0,2016-06-17,2016-02-18
376487,IRBT,30.19,*,call,41.0,0.92,0.0,0.5,0,2,0,2016-06-17,2016-02-18
376488,IRBT,30.19,*,put,41.0,0.0,9.8,12.3,0,0,0,2016-06-17,2016-02-18
376489,IRBT,30.19,*,call,42.0,0.21,0.0,0.5,0,40,0,2016-06-17,2016-02-18
376490,IRBT,30.19,*,put,42.0,0.0,10.9,13.4,0,0,0,2016-06-17,2016-02-18
376491,IRBT,30.19,*,call,43.0,0.0,0.0,0.5,0,0,0,2016-06-17,2016-02-18
376492,IRBT,30.19,*,put,43.0,0.0,12.0,15.0,0,0,0,2016-06-17,2016-02-18
376493,IRBT,30.19,*,call,44.0,1.05,0.0,0.5,0,3,0,2016-06-17,2016-02-18
376494,IRBT,30.19,*,put,44.0,0.0,12.7,15.3,0,0,0,2016-06-17,2016-02-18
376495,IRBT,30.19,*,call,45.0,0.0,0.0,0.5,0,0,0,2016-06-17,2016-02-18
376496,IRBT,30.19,*,put,45.0,15.08,13.6,16.9,0,5,0,2016-06-17,2016-02-18
376497,IRBT,30.19,*,call,46.0,0.0,0.0,0.5,0,0,0,2016-06-17,2016-02-18
376498,IRBT,30.19,*,put,46.0,0.0,14.5,17.3,0,0,0,2016-06-17,2016-02-18
376499,IRBT,30.19,*,call,47.0,0.0,0.0,0.5,0,0,0,2016-06-17,2016-02-18
376500,IRBT,30.19,*,put,47.0,0.0,15.5,18.9,0,0,0,2016-06-17,2016-02-18
376501,IRBT,30.19,*,call,48.0,0.0,0.0,0.5,0,0,0,2016-06-17,2016-02-18
376502,IRBT,30.19,*,put,48.0,0.0,16.6,19.9,0,0,0,2016-06-17,2016-02-18
376503,IRBT,30.19,*,call,49.0,0.0,0.0,0.5,0,0,0,2016-06-17,2016-02-18
376504,IRBT,30.19,*,put,49.0,0.0,17.5,20.9,0,0,0,2016-06-17,2016-02-18
376505,IRBT,30.19,*,call,50.0,0.0,0.0,0.5,0,0,0,2016-06-17,2016-02-18
376506,IRBT,30.19,*,put,50.0,0.0,19.0,21.2,0,0,0,2016-06-17,2016-02-18
376507,IRBT,30.19,*,call,16.0,0.0,13.3,15.3,0,0,0,2016-09-16,2016-02-18
376508,IRBT,30.19,*,put,16.0,0.0,0.0,0.5,0,0,0,2016-09-16,2016-02-18
376509,IRBT,30.19,*,call,17.0,0.0,11.0,15.1,0,0,0,2016-09-16,2016-02-18
376510,IRBT,30.19,*,put,17.0,0.0,0.0,0.55,0,0,0,2016-09-16,2016-02-18
376511,IRBT,30.19,*,call,18.0,0.0,10.5,13.2,0,0,0,2016-09-16,2016-02-18
376512,IRBT,30.19,*,put,18.0,0.0,0.2,0.65,0,0,0,2016-09-16,2016-02-18
376513,IRBT,30.19,*,call,19.0,0.0,9.3,13.1,0,0,0,2016-09-16,2016-02-18
376514,IRBT,30.19,*,put,19.0,0.0,0.3,0.75,0,0,0,2016-09-16,2016-02-18
376515,IRBT,30.19,*,call,20.0,0.0,9.8,11.7,0,0,0,2016-09-16,2016-02-18
376516,IRBT,30.19,*,put,20.0,0.0,0.4,0.9,0,0,0,2016-09-16,2016-02-18
376517,IRBT,30.19,*,call,21.0,0.0,9.2,10.9,0,0,0,2016-09-16,2016-02-18
376518,IRBT,30.19,*,put,21.0,0.0,0.55,1.0,0,0,0,2016-09-16,2016-02-18
376519,IRBT,30.19,*,call,22.0,0.0,8.2,10.0,0,0,0,2016-09-16,2016-02-18
376520,IRBT,30.19,*,put,22.0,0.0,0.65,1.2,0,0,0,2016-09-16,2016-02-18
376521,IRBT,30.19,*,call,23.0,0.0,7.4,9.3,0,0,0,2016-09-16,2016-02-18
376522,IRBT,30.19,*,put,23.0,0.0,0.95,1.4,0,0,0,2016-09-16,2016-02-18
376523,IRBT,30.19,*,call,24.0,0.0,6.9,8.5,0,0,0,2016-09-16,2016-02-18
376524,IRBT,30.19,*,put,24.0,0.0,1.15,1.55,0,0,0,2016-09-16,2016-02-18
376525,IRBT,30.19,*,call,25.0,0.0,6.0,7.8,0,0,0,2016-09-16,2016-02-18
376526,IRBT,30.19,*,put,25.0,1.3,1.45,1.85,0,10,0,2016-09-16,2016-02-18
376527,IRBT,30.19,*,call,26.0,0.0,5.9,6.5,0,0,0,2016-09-16,2016-02-18
376528,IRBT,30.19,*,put,26.0,0.0,1.75,2.15,0,0,0,2016-09-16,2016-02-18
376529,IRBT,30.19,*,call,27.0,0.0,5.2,5.9,0,0,0,2016-09-16,2016-02-18
376530,IRBT,30.19,*,put,27.0,0.0,2.1,2.5,0,0,0,2016-09-16,2016-02-18
376531,IRBT,30.19,*,call,28.0,0.0,4.7,5.2,0,0,0,2016-09-16,2016-02-18
376532,IRBT,30.19,*,put,28.0,0.0,2.45,2.9,0,0,0,2016-09-16,2016-02-18
376533,IRBT,30.19,*,call,29.0,0.0,4.1,4.6,0,0,0,2016-09-16,2016-02-18
376534,IRBT,30.19,*,put,29.0,0.0,2.9,3.4,0,0,0,2016-09-16,2016-02-18
376535,IRBT,30.19,*,call,30.0,3.7,3.6,4.0,1,0,0,2016-09-16,2016-02-18
376536,IRBT,30.19,*,put,30.0,3.6,3.3,3.9,10,20,0,2016-09-16,2016-02-18
376537,IRBT,30.19,*,call,31.0,0.0,3.1,3.7,0,0,0,2016-09-16,2016-02-18
376538,IRBT,30.19,*,put,31.0,0.0,3.8,4.4,0,0,0,2016-09-16,2016-02-18
376539,IRBT,30.19,*,call,32.0,4.4,2.65,3.2,0,2,0,2016-09-16,2016-02-18
376540,IRBT,30.19,*,put,32.0,0.0,4.4,5.0,0,0,0,2016-09-16,2016-02-18
376541,IRBT,30.19,*,call,33.0,4.7,2.3,2.7,0,1,0,2016-09-16,2016-02-18
376542,IRBT,30.19,*,put,33.0,3.9,5.0,5.6,0,7,0,2016-09-16,2016-02-18
376543,IRBT,30.19,*,call,34.0,2.35,1.95,2.3,0,1,0,2016-09-16,2016-02-18
376544,IRBT,30.19,*,put,34.0,0.0,5.7,6.2,0,0,0,2016-09-16,2016-02-18
376545,IRBT,30.19,*,call,35.0,3.28,1.65,2.1,0,2,0,2016-09-16,2016-02-18
376546,IRBT,30.19,*,put,35.0,0.0,6.3,7.3,0,0,0,2016-09-16,2016-02-18
376547,IRBT,30.19,*,call,36.0,0.0,1.4,1.75,0,0,0,2016-09-16,2016-02-18
376548,IRBT,30.19,*,put,36.0,0.0,7.1,8.1,0,0,0,2016-09-16,2016-02-18
376549,IRBT,30.19,*,call,37.0,1.32,1.15,1.6,0,11,0,2016-09-16,2016-02-18
376550,IRBT,30.19,*,put,37.0,9.37,7.3,9.0,0,10,0,2016-09-16,2016-02-18
376551,IRBT,30.19,*,call,38.0,0.0,0.95,1.4,0,0,0,2016-09-16,2016-02-18
376552,IRBT,30.19,*,put,38.0,0.0,8.1,9.9,0,0,0,2016-09-16,2016-02-18
376553,IRBT,30.19,*,call,39.0,0.0,0.8,1.2,0,0,0,2016-09-16,2016-02-18
376554,IRBT,30.19,*,put,39.0,0.0,8.9,10.7,0,0,0,2016-09-16,2016-02-18
376555,IRBT,30.19,*,call,40.0,1.04,0.55,1.05,0,4,0,2016-09-16,2016-02-18
376556,IRBT,30.19,*,put,40.0,0.0,9.7,11.6,0,0,0,2016-09-16,2016-02-18
376557,IRBT,30.19,*,call,41.0,0.0,0.4,0.9,0,0,0,2016-09-16,2016-02-18
376558,IRBT,30.19,*,put,41.0,0.0,10.6,12.5,0,0,0,2016-09-16,2016-02-18
376559,IRBT,30.19,*,call,42.0,0.0,0.2,0.8,0,0,0,2016-09-16,2016-02-18
376560,IRBT,30.19,*,put,42.0,0.0,11.5,13.3,0,0,0,2016-09-16,2016-02-18
376561,IRBT,30.19,*,call,43.0,0.0,0.1,0.7,0,0,0,2016-09-16,2016-02-18
376562,IRBT,30.19,*,put,43.0,0.0,12.4,14.2,0,0,0,2016-09-16,2016-02-18
376563,IRBT,30.19,*,call,44.0,0.0,0.1,0.65,0,0,0,2016-09-16,2016-02-18
376564,IRBT,30.19,*,put,44.0,0.0,12.7,15.2,0,0,0,2016-09-16,2016-02-18
376565,IRBT,30.19,*,call,45.0,0.0,0.15,0.6,0,0,0,2016-09-16,2016-02-18
376566,IRBT,30.19,*,put,45.0,15.33,14.2,16.6,0,5,0,2016-09-16,2016-02-18
376567,IRBT,30.19,*,call,46.0,0.0,0.1,0.5,0,0,0,2016-09-16,2016-02-18
376568,IRBT,30.19,*,put,46.0,0.0,14.5,17.5,0,0,0,2016-09-16,2016-02-18
376569,IRBT,30.19,*,call,47.0,0.0,0.0,0.5,0,0,0,2016-09-16,2016-02-18
376570,IRBT,30.19,*,put,47.0,0.0,15.8,18.5,0,0,0,2016-09-16,2016-02-18
376571,IRBT,30.19,*,call,48.0,0.0,0.0,0.5,0,0,0,2016-09-16,2016-02-18
376572,IRBT,30.19,*,put,48.0,0.0,16.7,19.5,0,0,0,2016-09-16,2016-02-18
376573,IRBT,30.19,*,call,49.0,0.0,0.0,0.5,0,0,0,2016-09-16,2016-02-18
376574,IRBT,30.19,*,put,49.0,0.0,17.6,20.4,0,0,0,2016-09-16,2016-02-18
376575,IRBT,30.19,*,call,50.0,0.0,0.0,0.5,0,0,0,2016-09-16,2016-02-18
376576,IRBT,30.19,*,put,50.0,0.0,19.0,21.7,0,0,0,2016-09-16,2016-02-18
376577,IRBT,30.19,*,call,15.0,0.0,12.8,17.3,0,0,0,2017-01-20,2016-02-18
376578,IRBT,30.19,*,put,15.0,0.5,0.05,1.0,0,4,0,2017-01-20,2016-02-18
376579,IRBT,30.19,*,call,18.0,13.96,11.7,14.0,0,15,0,2017-01-20,2016-02-18
376580,IRBT,30.19,*,put,18.0,0.8,0.35,1.15,0,58,0,2017-01-20,2016-02-18
376581,IRBT,30.19,*,call,20.0,11.2,10.1,12.4,0,35,0,2017-01-20,2016-02-18
376582,IRBT,30.19,*,put,20.0,0.75,0.7,1.55,0,52,0,2017-01-20,2016-02-18
376583,IRBT,30.19,*,call,23.0,8.47,7.9,10.2,0,59,0,2017-01-20,2016-02-18
376584,IRBT,30.19,*,put,23.0,1.55,1.6,1.95,0,210,0,2017-01-20,2016-02-18
376585,IRBT,30.19,*,call,25.0,8.5,7.4,8.0,0,161,0,2017-01-20,2016-02-18
376586,IRBT,30.19,*,put,25.0,2.25,2.15,2.55,0,88,0,2017-01-20,2016-02-18
376587,IRBT,30.19,*,call,28.0,5.7,5.5,6.1,10,162,0,2017-01-20,2016-02-18
376588,IRBT,30.19,*,put,28.0,3.4,3.3,3.8,0,228,0,2017-01-20,2016-02-18
376589,IRBT,30.19,*,call,30.0,5.7,4.5,5.0,0,147,0,2017-01-20,2016-02-18
376590,IRBT,30.19,*,put,30.0,5.1,4.2,4.8,0,114,0,2017-01-20,2016-02-18
376591,IRBT,30.19,*,call,33.0,3.0,3.2,3.7,0,88,0,2017-01-20,2016-02-18
376592,IRBT,30.19,*,put,33.0,4.9,5.9,6.6,0,33,0,2017-01-20,2016-02-18
376593,IRBT,30.19,*,call,35.0,2.95,2.55,3.0,0,335,0,2017-01-20,2016-02-18
376594,IRBT,30.19,*,put,35.0,8.5,7.2,7.8,0,23,0,2017-01-20,2016-02-18
376595,IRBT,30.19,*,call,37.0,2.8,2.0,2.35,0,184,0,2017-01-20,2016-02-18
376596,IRBT,30.19,*,put,37.0,9.9,8.7,9.9,0,19,0,2017-01-20,2016-02-18
376597,IRBT,30.19,*,call,40.0,3.06,1.35,1.65,0,90,0,2017-01-20,2016-02-18
376598,IRBT,30.19,*,put,40.0,10.0,11.0,12.5,0,10,0,2017-01-20,2016-02-18
376599,IRBT,30.19,*,call,42.0,2.0,1.0,1.3,0,62,0,2017-01-20,2016-02-18
376600,IRBT,30.19,*,put,42.0,8.6,11.9,14.2,0,2,0,2017-01-20,2016-02-18
376601,IRBT,30.19,*,call,45.0,1.25,0.65,1.3,0,18,0,2017-01-20,2016-02-18
376602,IRBT,30.19,*,put,45.0,15.05,14.5,16.7,0,10,0,2017-01-20,2016-02-18
376603,IRBT,30.19,*,call,50.0,1.05,0.05,1.0,0,40,0,2017-01-20,2016-02-18
376604,IRBT,30.19,*,put,50.0,0.0,18.0,22.5,0,0,0,2017-01-20,2016-02-18
376605,IRBT,30.19,*,call,55.0,1.25,0.0,1.0,0,1,0,2017-01-20,2016-02-18
376606,IRBT,30.19,*,put,55.0,0.0,24.0,27.2,0,0,0,2017-01-20,2016-02-18
477545,MRCY,16.94,*,call,7.5,0.0,9.2,10.1,0,0,0,2016-02-19,2016-02-18
477546,MRCY,16.94,*,put,7.5,0.0,0.0,0.2,0,0,0,2016-02-19,2016-02-18
477547,MRCY,16.94,*,call,10.0,0.0,6.5,7.6,0,0,0,2016-02-19,2016-02-18
477548,MRCY,16.94,*,put,10.0,0.0,0.0,0.2,0,0,0,2016-02-19,2016-02-18
477549,MRCY,16.94,*,call,12.5,0.0,4.1,4.9,0,0,0,2016-02-19,2016-02-18
477550,MRCY,16.94,*,put,12.5,0.0,0.0,0.2,0,0,0,2016-02-19,2016-02-18
477551,MRCY,16.94,*,call,15.0,0.0,1.7,2.25,0,0,0,2016-02-19,2016-02-18
477552,MRCY,16.94,*,put,15.0,0.0,0.0,0.2,0,0,0,2016-02-19,2016-02-18
477553,MRCY,16.94,*,call,17.5,1.2,0.0,0.35,0,7,0,2016-02-19,2016-02-18
477554,MRCY,16.94,*,put,17.5,0.4,0.25,0.9,0,0,0,2016-02-19,2016-02-18
477555,MRCY,16.94,*,call,20.0,0.07,0.0,0.2,0,19,0,2016-02-19,2016-02-18
477556,MRCY,16.94,*,put,20.0,0.0,2.6,3.4,0,0,0,2016-02-19,2016-02-18
477557,MRCY,16.94,*,call,22.5,0.0,0.0,0.2,0,0,0,2016-02-19,2016-02-18
477558,MRCY,16.94,*,put,22.5,0.0,5.1,5.9,0,0,0,2016-02-19,2016-02-18
477559,MRCY,16.94,*,call,25.0,0.0,0.0,0.2,0,0,0,2016-02-19,2016-02-18
477560,MRCY,16.94,*,put,25.0,0.0,7.4,8.3,0,0,0,2016-02-19,2016-02-18
477561,MRCY,16.94,*,call,30.0,0.0,0.0,0.2,0,0,0,2016-02-19,2016-02-18
477562,MRCY,16.94,*,put,30.0,0.0,12.1,13.6,0,0,0,2016-02-19,2016-02-18
477563,MRCY,16.94,*,call,35.0,0.0,0.0,0.2,0,0,0,2016-02-19,2016-02-18
477564,MRCY,16.94,*,put,35.0,0.0,17.1,18.3,0,0,0,2016-02-19,2016-02-18
477565,MRCY,16.94,*,call,5.0,0.0,11.4,12.9,0,0,0,2016-03-18,2016-02-18
477566,MRCY,16.94,*,put,5.0,0.0,0.0,0.2,0,0,0,2016-03-18,2016-02-18
477567,MRCY,16.94,*,call,7.5,0.0,8.8,10.1,0,0,0,2016-03-18,2016-02-18
477568,MRCY,16.94,*,put,7.5,0.0,0.0,0.35,0,0,0,2016-03-18,2016-02-18
477569,MRCY,16.94,*,call,10.0,0.0,6.3,7.6,0,0,0,2016-03-18,2016-02-18
477570,MRCY,16.94,*,put,10.0,0.0,0.0,0.2,0,0,0,2016-03-18,2016-02-18
477571,MRCY,16.94,*,call,12.5,0.0,3.9,4.9,0,0,0,2016-03-18,2016-02-18
477572,MRCY,16.94,*,put,12.5,0.0,0.0,0.25,0,0,0,2016-03-18,2016-02-18
477573,MRCY,16.94,*,call,15.0,0.0,1.75,2.35,0,0,0,2016-03-18,2016-02-18
477574,MRCY,16.94,*,put,15.0,0.0,0.0,0.35,0,0,0,2016-03-18,2016-02-18
477575,MRCY,16.94,*,call,17.5,1.8,0.35,0.75,0,2,0,2016-03-18,2016-02-18
477576,MRCY,16.94,*,put,17.5,0.87,0.7,1.15,0,10,0,2016-03-18,2016-02-18
477577,MRCY,16.94,*,call,20.0,0.0,0.0,0.3,0,0,0,2016-03-18,2016-02-18
477578,MRCY,16.94,*,put,20.0,0.0,2.6,3.6,0,0,0,2016-03-18,2016-02-18
477579,MRCY,16.94,*,call,22.5,0.0,0.0,0.2,0,0,0,2016-03-18,2016-02-18
477580,MRCY,16.94,*,put,22.5,0.0,5.1,6.0,0,0,0,2016-03-18,2016-02-18
477581,MRCY,16.94,*,call,25.0,0.0,0.0,0.2,0,0,0,2016-03-18,2016-02-18
477582,MRCY,16.94,*,put,25.0,0.0,7.4,8.4,0,0,0,2016-03-18,2016-02-18
477583,MRCY,16.94,*,call,30.0,0.0,0.0,0.2,0,0,0,2016-03-18,2016-02-18
477584,MRCY,16.94,*,put,30.0,0.0,12.1,13.6,0,0,0,2016-03-18,2016-02-18
477585,MRCY,16.94,*,call,2.5,0.0,14.0,15.4,0,0,0,2016-04-15,2016-02-18
477586,MRCY,16.94,*,put,2.5,0.0,0.0,0.35,0,0,0,2016-04-15,2016-02-18
477587,MRCY,16.94,*,call,5.0,0.0,11.4,12.9,0,0,0,2016-04-15,2016-02-18
477588,MRCY,16.94,*,put,5.0,0.0,0.0,0.35,0,0,0,2016-04-15,2016-02-18
477589,MRCY,16.94,*,call,7.5,0.0,8.8,10.1,0,0,0,2016-04-15,2016-02-18
477590,MRCY,16.94,*,put,7.5,0.0,0.0,0.35,0,0,0,2016-04-15,2016-02-18
477591,MRCY,16.94,*,call,10.0,0.0,6.3,7.6,0,0,0,2016-04-15,2016-02-18
477592,MRCY,16.94,*,put,10.0,0.0,0.0,0.05,0,0,0,2016-04-15,2016-02-18
477593,MRCY,16.94,*,call,12.5,0.0,4.0,4.9,0,0,0,2016-04-15,2016-02-18
477594,MRCY,16.94,*,put,12.5,0.09,0.0,0.25,0,8,0,2016-04-15,2016-02-18
477595,MRCY,16.94,*,call,15.0,2.05,2.05,2.5,0,19,0,2016-04-15,2016-02-18
477596,MRCY,16.94,*,put,15.0,0.0,0.0,0.55,0,0,0,2016-04-15,2016-02-18
477597,MRCY,16.94,*,call,17.5,2.1,0.5,0.8,0,44,0,2016-04-15,2016-02-18
477598,MRCY,16.94,*,put,17.5,1.45,1.0,1.55,0,116,0,2016-04-15,2016-02-18
477599,MRCY,16.94,*,call,20.0,1.35,0.0,0.35,0,147,0,2016-04-15,2016-02-18
477600,MRCY,16.94,*,put,20.0,0.0,2.7,3.7,0,0,0,2016-04-15,2016-02-18
477601,MRCY,16.94,*,call,22.5,0.0,0.0,0.25,0,0,0,2016-04-15,2016-02-18
477602,MRCY,16.94,*,put,22.5,3.4,5.1,5.9,0,10,0,2016-04-15,2016-02-18
477603,MRCY,16.94,*,call,25.0,0.0,0.0,0.35,0,0,0,2016-04-15,2016-02-18
477604,MRCY,16.94,*,put,25.0,0.0,7.4,8.3,0,0,0,2016-04-15,2016-02-18
477605,MRCY,16.94,*,call,30.0,0.0,0.0,0.35,0,0,0,2016-04-15,2016-02-18
477606,MRCY,16.94,*,put,30.0,0.0,12.1,13.6,0,0,0,2016-04-15,2016-02-18
477607,MRCY,16.94,*,call,7.5,0.0,9.0,10.1,0,0,0,2016-07-15,2016-02-18
477608,MRCY,16.94,*,put,7.5,0.0,0.0,0.3,0,0,0,2016-07-15,2016-02-18
477609,MRCY,16.94,*,call,10.0,0.0,6.4,7.6,0,0,0,2016-07-15,2016-02-18
477610,MRCY,16.94,*,put,10.0,0.0,0.0,0.35,0,0,0,2016-07-15,2016-02-18
477611,MRCY,16.94,*,call,12.5,0.0,4.2,5.1,0,0,0,2016-07-15,2016-02-18
477612,MRCY,16.94,*,put,12.5,0.0,0.05,0.5,0,0,0,2016-07-15,2016-02-18
477613,MRCY,16.94,*,call,15.0,0.0,2.5,3.1,0,0,0,2016-07-15,2016-02-18
477614,MRCY,16.94,*,put,15.0,0.0,0.4,0.9,0,0,0,2016-07-15,2016-02-18
477615,MRCY,16.94,*,call,17.5,0.0,1.2,1.45,0,0,0,2016-07-15,2016-02-18
477616,MRCY,16.94,*,put,17.5,0.0,1.65,2.0,0,0,0,2016-07-15,2016-02-18
477617,MRCY,16.94,*,call,20.0,0.6,0.3,0.65,0,30,0,2016-07-15,2016-02-18
477618,MRCY,16.94,*,put,20.0,0.0,3.1,3.7,0,0,0,2016-07-15,2016-02-18
477619,MRCY,16.94,*,call,22.5,1.0,0.0,0.5,0,10,0,2016-07-15,2016-02-18
477620,MRCY,16.94,*,put,22.5,0.0,5.1,6.3,0,0,0,2016-07-15,2016-02-18
477621,MRCY,16.94,*,call,25.0,0.0,0.0,0.35,0,0,0,2016-07-15,2016-02-18
477622,MRCY,16.94,*,put,25.0,0.0,7.5,8.4,0,0,0,2016-07-15,2016-02-18
477623,MRCY,16.94,*,call,30.0,0.15,0.0,0.3,0,1,0,2016-07-15,2016-02-18
477624,MRCY,16.94,*,put,30.0,0.0,12.1,13.6,0,0,0,2016-07-15,2016-02-18
477625,MRCY,16.94,*,call,35.0,0.0,0.0,0.35,0,0,0,2016-07-15,2016-02-18
477626,MRCY,16.94,*,put,35.0,0.0,17.1,18.5,0,0,0,2016-07-15,2016-02-18
780488,VEEV,22.12,*,call,15.0,0.0,6.4,8.1,0,0,0,2016-02-19,2016-02-18
780489,VEEV,22.12,*,put,15.0,0.0,0.0,0.35,0,0,0,2016-02-19,2016-02-18
780490,VEEV,22.12,*,call,16.0,0.0,4.3,7.1,0,0,0,2016-02-19,2016-02-18
780491,VEEV,22.12,*,put,16.0,0.0,0.0,0.35,0,0,0,2016-02-19,2016-02-18
780492,VEEV,22.12,*,call,17.0,0.0,3.3,6.1,0,0,0,2016-02-19,2016-02-18
780493,VEEV,22.12,*,put,17.0,0.0,0.0,0.35,0,0,0,2016-02-19,2016-02-18
780494,VEEV,22.12,*,call,18.0,0.0,3.5,5.6,0,0,0,2016-02-19,2016-02-18
780495,VEEV,22.12,*,put,18.0,0.0,0.0,0.35,0,0,0,2016-02-19,2016-02-18
780496,VEEV,22.12,*,call,19.0,0.0,2.6,4.4,0,0,0,2016-02-19,2016-02-18
780497,VEEV,22.12,*,put,19.0,0.0,0.0,0.35,0,0,0,2016-02-19,2016-02-18
780498,VEEV,22.12,*,call,20.0,1.2,1.7,3.0,0,30,0,2016-02-19,2016-02-18
780499,VEEV,22.12,*,put,20.0,0.45,0.0,0.35,0,15,0,2016-02-19,2016-02-18
780500,VEEV,22.12,*,call,21.0,0.7,0.75,1.65,0,103,0,2016-02-19,2016-02-18
780501,VEEV,22.12,*,put,21.0,0.85,0.0,0.4,0,43,0,2016-02-19,2016-02-18
780502,VEEV,22.12,*,call,22.0,1.0,0.25,0.95,0,15,0,2016-02-19,2016-02-18
780503,VEEV,22.12,*,put,22.0,0.36,0.1,0.55,5,82,0,2016-02-19,2016-02-18
780504,VEEV,22.12,*,call,23.0,0.4,0.0,0.45,0,41,0,2016-02-19,2016-02-18
780505,VEEV,22.12,*,put,23.0,1.01,0.7,1.35,15,139,0,2016-02-19,2016-02-18
780506,VEEV,22.12,*,call,24.0,0.05,0.0,0.05,0,549,0,2016-02-19,2016-02-18
780507,VEEV,22.12,*,put,24.0,0.91,0.75,2.55,0,34,0,2016-02-19,2016-02-18
780508,VEEV,22.12,*,call,25.0,0.06,0.0,0.05,0,493,0,2016-02-19,2016-02-18
